,T(t-1),WD(t-1),WS(t-1),P(t-1),T(t),WD(t),WS(t),P(t),T(t+1),WD(t+1),WS(t+1),P(t+1)
504,6.6784000000000106,344.7717506507222,4.244063137633887,2.8913773999999997,7.279050000000041,327.414022317852,4.513975188254177,3.2489310000000002,9.915400000000034,331.85023575723653,4.011626237027185,4.1301107
505,7.279050000000041,327.414022317852,4.513975188254177,3.2489310000000002,9.915400000000034,331.85023575723653,4.011626237027185,4.1301107,10.448329999999999,339.7037855587515,4.632015554480336,4.5629625
506,9.915400000000034,331.85023575723653,4.011626237027185,4.1301107,10.448329999999999,339.7037855587515,4.632015554480336,4.5629625,7.001760000000047,359.9597251214242,3.005801242597463,4.616087
507,10.448329999999999,339.7037855587515,4.632015554480336,4.5629625,7.001760000000047,359.9597251214242,3.005801242597463,4.616087,6.244779999999992,25.400175157232734,3.036200847022825,4.616087
508,7.001760000000047,359.9597251214242,3.005801242597463,4.616087,6.244779999999992,25.400175157232734,3.036200847022825,4.616087,13.83044000000001,41.699566335429886,4.58854727475748,4.9551625
509,6.244779999999992,25.400175157232734,3.036200847022825,4.616087,13.83044000000001,41.699566335429886,4.58854727475748,4.9551625,12.488520000000051,33.370660250977636,3.7972827726576175,5.1415615
510,13.83044000000001,41.699566335429886,4.58854727475748,4.9551625,12.488520000000051,33.370660250977636,3.7972827726576175,5.1415615,7.492880000000014,43.53005541049647,3.475310595607247,5.1415615
511,12.488520000000051,33.370660250977636,3.7972827726576175,5.1415615,7.492880000000014,43.53005541049647,3.475310595607247,5.1415615,6.347340000000031,43.22692010437398,4.240596276247806,5.1415615
512,7.492880000000014,43.53005541049647,3.475310595607247,5.1415615,6.347340000000031,43.22692010437398,4.240596276247806,5.1415615,11.775840000000017,61.68720452326536,6.241437473284529,5.2023087
513,6.347340000000031,43.22692010437398,4.240596276247806,5.1415615,11.775840000000017,61.68720452326536,6.241437473284529,5.2023087,9.44344000000001,58.32994103467645,4.684026791890868,5.3168736
514,11.775840000000017,61.68720452326536,6.241437473284529,5.2023087,9.44344000000001,58.32994103467645,4.684026791890868,5.3168736,8.477870000000053,53.99666842821898,3.7397741255547774,5.4009495
515,9.44344000000001,58.32994103467645,4.684026791890868,5.3168736,8.477870000000053,53.99666842821898,3.7397741255547774,5.4009495,8.97347000000002,66.54114899393359,4.839441133628969,5.528449
516,8.477870000000053,53.99666842821898,3.7397741255547774,5.4009495,8.97347000000002,66.54114899393359,4.839441133628969,5.528449,14.351920000000064,84.14891272648377,7.234816392812324,5.636546
517,8.97347000000002,66.54114899393359,4.839441133628969,5.528449,14.351920000000064,84.14891272648377,7.234816392812324,5.636546,14.14160000000004,82.05698925509736,4.403823247593237,5.7067633
518,14.351920000000064,84.14891272648377,7.234816392812324,5.636546,14.14160000000004,82.05698925509736,4.403823247593237,5.7067633,9.948000000000036,91.20042003865366,5.141925198745547,5.7067633
519,14.14160000000004,82.05698925509736,4.403823247593237,5.7067633,9.948000000000036,91.20042003865366,5.141925198745547,5.7067633,9.948000000000036,91.20042003865366,5.141925198745547,5.7067633
520,7.028160000000014,19.310644343091692,3.469936657806698,2.19729,7.028160000000014,19.310644343091692,3.469936657806698,2.19729,14.076380000000029,14.810680710914248,5.280761317024663,2.5754004
521,7.028160000000014,19.310644343091692,3.469936657806698,2.19729,14.076380000000029,14.810680710914248,5.280761317024663,2.5754004,9.786950000000047,341.98000369357743,5.358890313268292,2.5767860000000002
522,14.076380000000029,14.810680710914248,5.280761317024663,2.5754004,9.786950000000047,341.98000369357743,5.358890313268292,2.5767860000000002,6.187800000000038,339.09789179715506,4.022541003100062,2.5904136
523,9.786950000000047,341.98000369357743,5.358890313268292,2.5767860000000002,6.187800000000038,339.09789179715506,4.022541003100062,2.5904136,7.216820000000041,337.0601885043928,4.946481782934304,2.7497882999999996
524,6.187800000000038,339.09789179715506,4.022541003100062,2.5904136,7.216820000000041,337.0601885043928,4.946481782934304,2.7497882999999996,9.579600000000028,340.9217051243236,4.294195100408112,3.0687685
525,7.216820000000041,337.0601885043928,4.946481782934304,2.7497882999999996,9.579600000000028,340.9217051243236,4.294195100408112,3.0687685,10.009240000000034,339.8719237572851,3.762920597555622,3.2526264
526,9.579600000000028,340.9217051243236,4.294195100408112,3.0687685,10.009240000000034,339.8719237572851,3.762920597555622,3.2526264,7.381620000000055,341.87215826800735,2.917145742803971,3.2526264
527,10.009240000000034,339.8719237572851,3.762920597555622,3.2526264,7.381620000000055,341.87215826800735,2.917145742803971,3.2526264,6.556450000000041,12.263343418450066,3.1115762849802198,3.2921237999999997
528,7.381620000000055,341.87215826800735,2.917145742803971,3.2526264,6.556450000000041,12.263343418450066,3.1115762849802198,3.2921237999999997,11.058440000000019,42.33973138567069,5.253884440678345,3.4448
529,6.556450000000041,12.263343418450066,3.1115762849802198,3.2921237999999997,11.058440000000019,42.33973138567069,5.253884440678345,3.4448,11.245870000000025,32.64194221648735,3.717667709626213,3.4448
530,11.058440000000019,42.33973138567069,5.253884440678345,3.4448,11.245870000000025,32.64194221648735,3.717667709626213,3.4448,6.276900000000012,22.216565885867432,3.7032902490413844,3.4417972999999997
531,11.245870000000025,32.64194221648735,3.717667709626213,3.4448,6.276900000000012,22.216565885867432,3.7032902490413844,3.4417972999999997,4.217829999999992,42.21247370860154,4.041634093965009,3.4417972999999997
532,6.276900000000012,22.216565885867432,3.7032902490413844,3.4417972999999997,4.217829999999992,42.21247370860154,4.041634093965009,3.4417972999999997,11.456000000000017,56.72728983975887,5.281564969317568,3.473672
533,4.217829999999992,42.21247370860154,4.041634093965009,3.4417972999999997,11.456000000000017,56.72728983975887,5.281564969317568,3.473672,9.945760000000007,52.91829185059114,4.956407687742748,3.5090117
534,11.456000000000017,56.72728983975887,5.281564969317568,3.473672,9.945760000000007,52.91829185059114,4.956407687742748,3.5090117,7.1904499999999985,67.49774683571776,3.9271622276477514,3.5090117
535,9.945760000000007,52.91829185059114,4.956407687742748,3.5090117,7.1904499999999985,67.49774683571776,3.9271622276477514,3.5090117,6.859900000000039,68.44868871117782,4.43599775239623,3.517096
536,7.1904499999999985,67.49774683571776,3.9271622276477514,3.5090117,6.859900000000039,68.44868871117782,4.43599775239623,3.517096,14.67828000000003,68.92458602065508,5.915760487838733,3.5642152
537,6.859900000000039,68.44868871117782,4.43599775239623,3.517096,14.67828000000003,68.92458602065508,5.915760487838733,3.5642152,13.727660000000014,40.72279171929553,4.134821713242424,3.6836307
538,14.67828000000003,68.92458602065508,5.915760487838733,3.5642152,13.727660000000014,40.72279171929553,4.134821713242424,3.6836307,8.743700000000047,55.63121950064045,6.099347215610881,3.6836307
539,13.727660000000014,40.72279171929553,4.134821713242424,3.6836307,8.743700000000047,55.63121950064045,6.099347215610881,3.6836307,8.743700000000047,55.63121950064045,6.099347215610881,3.6836307
540,7.3285999999999945,20.490976729445446,3.8357939217918435,3.6757774,7.3285999999999945,20.490976729445446,3.8357939217918435,3.6757774,13.504850000000033,15.14344920404089,4.311108692273213,4.957241000000001
541,7.3285999999999945,20.490976729445446,3.8357939217918435,3.6757774,13.504850000000033,15.14344920404089,4.311108692273213,4.957241000000001,10.60390000000001,343.16019656125246,5.215491212395051,4.9674044
542,13.504850000000033,15.14344920404089,4.311108692273213,4.957241000000001,10.60390000000001,343.16019656125246,5.215491212395051,4.9674044,6.179829999999981,338.0681238631533,4.241127101800464,4.9780293
543,10.60390000000001,343.16019656125246,5.215491212395051,4.9674044,6.179829999999981,338.0681238631533,4.241127101800464,4.9780293,7.101600000000019,319.4188026973824,4.1028895844310815,5.1323223
544,6.179829999999981,338.0681238631533,4.241127101800464,4.9780293,7.101600000000019,319.4188026973824,4.1028895844310815,5.1323223,9.605740000000026,340.4608679559053,5.271293146400919,5.3402023000000005
545,7.101600000000019,319.4188026973824,4.1028895844310815,5.1323223,9.605740000000026,340.4608679559053,5.271293146400919,5.3402023000000005,9.551480000000026,334.0075747216455,3.446389978380974,5.487566
546,9.605740000000026,340.4608679559053,5.271293146400919,5.3402023000000005,9.551480000000026,334.0075747216455,3.446389978380974,5.487566,7.369650000000036,341.0403608516571,3.219830681650358,5.5000386
547,9.551480000000026,334.0075747216455,3.446389978380974,5.487566,7.369650000000036,341.0403608516571,3.219830681650358,5.5000386,7.02517000000006,16.10718218996515,3.354875398968688,5.535147
548,7.369650000000036,341.0403608516571,3.219830681650358,5.5000386,7.02517000000006,16.10718218996515,3.354875398968688,5.535147,11.91375000000005,41.81764776668235,4.844987025069845,5.647864299999999
549,7.02517000000006,16.10718218996515,3.354875398968688,5.535147,11.91375000000005,41.81764776668235,4.844987025069845,5.647864299999999,11.448020000000042,13.491970460978248,2.4079297367293444,5.652483999999999
550,11.91375000000005,41.81764776668235,4.844987025069845,5.647864299999999,11.448020000000042,13.491970460978248,2.4079297367293444,5.652483999999999,7.066740000000038,19.02805106714885,2.7602455873017404,5.7187743
551,11.448020000000042,13.491970460978248,2.4079297367293444,5.652483999999999,7.066740000000038,19.02805106714885,2.7602455873017404,5.7187743,4.947660000000042,43.2790515931496,3.9285151769271214,5.7192364
552,7.066740000000038,19.02805106714885,2.7602455873017404,5.7187743,4.947660000000042,43.2790515931496,3.9285151769271214,5.7192364,11.389760000000024,61.9367542519505,6.388963965454805,5.7397933
553,4.947660000000042,43.2790515931496,3.9285151769271214,5.7192364,11.389760000000024,61.9367542519505,6.388963965454805,5.7397933,9.920860000000005,69.00261651135001,5.400081757454881,5.966151
554,11.389760000000024,61.9367542519505,6.388963965454805,5.7397933,9.920860000000005,69.00261651135001,5.400081757454881,5.966151,9.160180000000025,61.086313277015584,3.718137554999499,5.966151
555,9.920860000000005,69.00261651135001,5.400081757454881,5.966151,9.160180000000025,61.086313277015584,3.718137554999499,5.966151,6.420770000000061,54.68971901345144,5.210137793568385,5.966151
556,9.160180000000025,61.086313277015584,3.718137554999499,5.966151,6.420770000000061,54.68971901345144,5.210137793568385,5.966151,11.454979999999978,59.3334311662607,7.606182011323495,5.966151
557,6.420770000000061,54.68971901345144,5.210137793568385,5.966151,11.454979999999978,59.3334311662607,7.606182011323495,5.966151,9.612700000000018,61.4252781789269,6.196806157659141,5.966151
558,11.454979999999978,59.3334311662607,7.606182011323495,5.966151,9.612700000000018,61.4252781789269,6.196806157659141,5.966151,5.881860000000017,45.5749458795599,4.997586944753674,5.973080599999999
559,9.612700000000018,61.4252781789269,6.196806157659141,5.966151,5.881860000000017,45.5749458795599,4.997586944753674,5.973080599999999,5.881860000000017,45.5749458795599,4.997586944753674,5.973080599999999
560,7.2096200000000294,22.772550150236967,3.5140009388279907,1.0537195,7.2096200000000294,22.772550150236967,3.5140009388279907,1.0537195,13.273370000000057,27.940297041231773,4.704672603683072,1.647563
561,7.2096200000000294,22.772550150236967,3.5140009388279907,1.0537195,13.273370000000057,27.940297041231773,4.704672603683072,1.647563,9.908170000000041,343.0079048692749,5.359073920694343,1.6526446
562,13.273370000000057,27.940297041231773,4.704672603683072,1.647563,9.908170000000041,343.0079048692749,5.359073920694343,1.6526446,5.9993500000000495,336.30500059665746,4.530900790965704,1.6607289
563,9.908170000000041,343.0079048692749,5.359073920694343,1.6526446,5.9993500000000495,336.30500059665746,4.530900790965704,1.6607289,7.192440000000033,328.07214607567096,4.658812840714386,1.7672095
564,5.9993500000000495,336.30500059665746,4.530900790965704,1.6607289,7.192440000000033,328.07214607567096,4.658812840714386,1.7672095,9.316000000000031,331.80627184463367,4.605430499107457,2.2123032000000005
565,7.192440000000033,328.07214607567096,4.658812840714386,1.7672095,9.316000000000031,331.80627184463367,4.605430499107457,2.2123032000000005,9.938800000000015,327.80164919730856,4.32109413048159,2.452982
566,9.316000000000031,331.80627184463367,4.605430499107457,2.2123032000000005,9.938800000000015,327.80164919730856,4.32109413048159,2.452982,7.505580000000009,353.9752714003999,3.489058958668002,2.4742322
567,9.938800000000015,327.80164919730856,4.32109413048159,2.452982,7.505580000000009,353.9752714003999,3.489058958668002,2.4742322,6.254000000000019,8.336677501416917,3.3965045601455364,2.4806995
568,7.505580000000009,353.9752714003999,3.489058958668002,2.4742322,6.254000000000019,8.336677501416917,3.3965045601455364,2.4806995,12.818570000000022,46.721055438205475,6.0259037545484615,2.5622344
569,6.254000000000019,8.336677501416917,3.3965045601455364,2.4806995,12.818570000000022,46.721055438205475,6.0259037545484615,2.5622344,10.72216000000003,29.548980520036537,4.599480618108772,2.671949
570,12.818570000000022,46.721055438205475,6.0259037545484615,2.5622344,10.72216000000003,29.548980520036537,4.599480618108772,2.671949,5.789500000000032,38.97161445023807,3.1337789476952262,2.6765685
571,10.72216000000003,29.548980520036537,4.599480618108772,2.671949,5.789500000000032,38.97161445023807,3.1337789476952262,2.6765685,5.024320000000046,39.330286519735026,3.816450917813282,2.6765685
572,5.789500000000032,38.97161445023807,3.1337789476952262,2.6765685,5.024320000000046,39.330286519735026,3.816450917813282,2.6765685,12.000879999999995,46.66330509965087,5.814154178137212,2.7236876
573,5.024320000000046,39.330286519735026,3.816450917813282,2.6765685,12.000879999999995,46.66330509965087,5.814154178137212,2.7236876,10.877740000000017,52.953920565442516,5.2162127204910975,2.8059157999999997
574,12.000879999999995,46.66330509965087,5.814154178137212,2.7236876,10.877740000000017,52.953920565442516,5.2162127204910975,2.8059157999999997,9.193540000000041,54.27756377344422,4.062787283968404,2.8059157999999997
575,10.877740000000017,52.953920565442516,5.2162127204910975,2.8059157999999997,9.193540000000041,54.27756377344422,4.062787283968404,2.8059157999999997,9.89870000000002,51.330082235680315,5.2436090223522855,2.8059157999999997
576,9.193540000000041,54.27756377344422,4.062787283968404,2.8059157999999997,9.89870000000002,51.330082235680315,5.2436090223522855,2.8059157999999997,15.22592000000003,63.891506635103795,6.748703324008364,2.8128452
577,9.89870000000002,51.330082235680315,5.2436090223522855,2.8059157999999997,15.22592000000003,63.891506635103795,6.748703324008364,2.8128452,13.634550000000047,40.745508221974575,5.068137696789531,2.8128452
578,15.22592000000003,63.891506635103795,6.748703324008364,2.8128452,13.634550000000047,40.745508221974575,5.068137696789531,2.8128452,8.023340000000019,50.96926352450837,6.130530933421392,2.8128452
579,13.634550000000047,40.745508221974575,5.068137696789531,2.8128452,8.023340000000019,50.96926352450837,6.130530933421392,2.8128452,8.023340000000019,50.96926352450837,6.130530933421392,2.8128452
580,7.027150000000006,29.148552514413012,3.8136501647517305,2.806378,7.027150000000006,29.148552514413012,3.8136501647517305,2.806378,13.393100000000004,33.1729379541555,5.422884238839195,3.1964989
581,7.027150000000006,29.148552514413012,3.8136501647517305,2.806378,13.393100000000004,33.1729379541555,5.422884238839195,3.1964989,8.638670000000047,350.9885213200508,5.258610835694722,3.1964989
582,13.393100000000004,33.1729379541555,5.422884238839195,3.1964989,8.638670000000047,350.9885213200508,5.258610835694722,3.1964989,6.482020000000034,324.0007539522074,4.88086193010465,3.197423
583,8.638670000000047,350.9885213200508,5.258610835694722,3.1964989,6.482020000000034,324.0007539522074,4.88086193010465,3.197423,7.086150000000032,331.4859397042496,4.913401659753947,4.1012383
584,6.482020000000034,324.0007539522074,4.88086193010465,3.197423,7.086150000000032,331.4859397042496,4.913401659753947,4.1012383,10.817499999999995,344.13291446481395,4.882063490520738,4.833437
585,7.086150000000032,331.4859397042496,4.913401659753947,4.1012383,10.817499999999995,344.13291446481395,4.882063490520738,4.833437,10.228300000000047,337.7659782658797,4.578146193491204,6.094575
586,10.817499999999995,344.13291446481395,4.882063490520738,4.833437,10.228300000000047,337.7659782658797,4.578146193491204,6.094575,6.673940000000016,352.702413627563,3.1092642799271766,6.1393847
587,10.228300000000047,337.7659782658797,4.578146193491204,6.094575,6.673940000000016,352.702413627563,3.1092642799271766,6.1393847,6.387400000000014,12.441977494171216,3.1508735375256465,6.1423874000000005
588,6.673940000000016,352.702413627563,3.1092642799271766,6.1393847,6.387400000000014,12.441977494171216,3.1508735375256465,6.1423874000000005,13.21884,45.95860697422348,5.3892139686777645,6.1682568
589,6.387400000000014,12.441977494171216,3.1508735375256465,6.1423874000000005,13.21884,45.95860697422348,5.3892139686777645,6.1682568,10.098839999999996,29.766239809177698,3.855934842390448,7.0727649999999995
590,13.21884,45.95860697422348,5.3892139686777645,6.1682568,10.098839999999996,29.766239809177698,3.855934842390448,7.0727649999999995,7.658929999999998,45.14709256573565,3.8889613777942564,7.739828599999999
591,10.098839999999996,29.766239809177698,3.855934842390448,7.0727649999999995,7.658929999999998,45.14709256573565,3.8889613777942564,7.739828599999999,7.103079999999977,55.76695112549923,5.161320343842391,7.763388000000001
592,7.658929999999998,45.14709256573565,3.8889613777942564,7.739828599999999,7.103079999999977,55.76695112549923,5.161320343842391,7.763388000000001,11.199580000000026,54.43499450129585,5.9744793704493615,7.887885000000001
593,7.103079999999977,55.76695112549923,5.161320343842391,7.763388000000001,11.199580000000026,54.43499450129585,5.9744793704493615,7.887885000000001,10.00200000000001,60.75915961813839,4.6682988358069295,7.9768114
594,11.199580000000026,54.43499450129585,5.9744793704493615,7.887885000000001,10.00200000000001,60.75915961813839,4.6682988358069295,7.9768114,9.181100000000015,61.55738264089653,5.148325529258262,7.9768114
595,10.00200000000001,60.75915961813839,4.6682988358069295,7.9768114,9.181100000000015,61.55738264089653,5.148325529258262,7.9768114,8.297400000000039,58.209414297599444,5.24616138181936,7.9775043000000005
596,9.181100000000015,61.55738264089653,5.148325529258262,7.9768114,8.297400000000039,58.209414297599444,5.24616138181936,7.9775043000000005,13.273370000000057,52.63585088850626,6.540194397272213,8.034094
597,8.297400000000039,58.209414297599444,5.24616138181936,7.9775043000000005,13.273370000000057,52.63585088850626,6.540194397272213,8.034094,11.572960000000023,48.03465816777381,5.3984740644700695,8.063659
598,13.273370000000057,52.63585088850626,6.540194397272213,8.034094,11.572960000000023,48.03465816777381,5.3984740644700695,8.063659,4.995450000000005,51.97576748549008,5.006664186519743,8.065044
599,11.572960000000023,48.03465816777381,5.3984740644700695,8.063659,4.995450000000005,51.97576748549008,5.006664186519743,8.065044,4.995450000000005,51.97576748549008,5.006664186519743,8.065044
600,7.280300000000011,23.38772302537437,3.6064946737604155,2.6904267999999996,7.280300000000011,23.38772302537437,3.6064946737604155,2.6904267999999996,13.6216,26.57596438818405,5.364549619375661,3.2540126
601,7.280300000000011,23.38772302537437,3.6064946737604155,2.6904267999999996,13.6216,26.57596438818405,5.364549619375661,3.2540126,9.583829999999978,337.2093971477739,5.22222170212053,3.2540126
602,13.6216,26.57596438818405,5.364549619375661,3.2540126,9.583829999999978,337.2093971477739,5.22222170212053,3.2540126,6.947750000000042,332.94350173876927,4.622242975216795,3.2657924
603,9.583829999999978,337.2093971477739,5.22222170212053,3.2540126,6.947750000000042,332.94350173876927,4.622242975216795,3.2657924,7.011700000000019,333.40357021840055,5.214906687126496,3.5859272000000004
604,6.947750000000042,332.94350173876927,4.622242975216795,3.2657924,7.011700000000019,333.40357021840055,5.214906687126496,3.5859272000000004,10.571560000000034,334.56224171256076,5.014559809648253,3.9051383
605,7.011700000000019,333.40357021840055,5.214906687126496,3.5859272000000004,10.571560000000034,334.56224171256076,5.014559809648253,3.9051383,9.8091,339.4581408335924,4.694157086635868,5.2533544999999995
606,10.571560000000034,334.56224171256076,5.014559809648253,3.9051383,9.8091,339.4581408335924,4.694157086635868,5.2533544999999995,6.412560000000042,355.6495698502416,2.5884795487145826,5.338354
607,9.8091,339.4581408335924,4.694157086635868,5.2533544999999995,6.412560000000042,355.6495698502416,2.5884795487145826,5.338354,6.106899999999996,19.238454072760263,2.9521781964018685,5.3441285999999995
608,6.412560000000042,355.6495698502416,2.5884795487145826,5.338354,6.106899999999996,19.238454072760263,2.9521781964018685,5.3441285999999995,13.073239999999998,45.74816531830611,5.250131939458999,5.4891825
609,6.106899999999996,19.238454072760263,2.9521781964018685,5.3441285999999995,13.073239999999998,45.74816531830611,5.250131939458999,5.4891825,11.723320000000058,35.41440619095738,4.021375103919359,5.503272
610,13.073239999999998,45.74816531830611,5.250131939458999,5.4891825,11.723320000000058,35.41440619095738,4.021375103919359,5.503272,6.7807300000000055,28.506557880413858,3.386911166478278,5.503272
611,11.723320000000058,35.41440619095738,4.021375103919359,5.503272,6.7807300000000055,28.506557880413858,3.386911166478278,5.503272,4.698000000000036,39.899817703377614,4.221447594255045,5.507199
612,6.7807300000000055,28.506557880413858,3.386911166478278,5.503272,4.698000000000036,39.899817703377614,4.221447594255045,5.507199,11.632229999999993,50.16697101410922,6.072225794807753,5.563557599999999
613,4.698000000000036,39.899817703377614,4.221447594255045,5.507199,11.632229999999993,50.16697101410922,6.072225794807753,5.563557599999999,11.500020000000063,55.66370022120681,4.51619202552484,5.648095
614,11.632229999999993,50.16697101410922,6.072225794807753,5.563557599999999,11.500020000000063,55.66370022120681,4.51619202552484,5.648095,8.237180000000023,71.8253294437627,4.805304885863357,5.648095
615,11.500020000000063,55.66370022120681,4.51619202552484,5.648095,8.237180000000023,71.8253294437627,4.805304885863357,5.648095,6.713250000000016,62.96179622345639,4.508345917467474,5.648095
616,8.237180000000023,71.8253294437627,4.805304885863357,5.648095,6.713250000000016,62.96179622345639,4.508345917467474,5.648095,15.152220000000057,68.20544512348158,5.528850031409482,5.87838
617,6.713250000000016,62.96179622345639,4.508345917467474,5.648095,15.152220000000057,68.20544512348158,5.528850031409482,5.87838,13.429930000000013,51.30190063976744,4.209971385896475,5.9543715
618,15.152220000000057,68.20544512348158,5.528850031409482,5.87838,13.429930000000013,51.30190063976744,4.209971385896475,5.9543715,7.503840000000025,56.19617016953512,4.6449224632977995,5.9543715
619,13.429930000000013,51.30190063976744,4.209971385896475,5.9543715,7.503840000000025,56.19617016953512,4.6449224632977995,5.9543715,7.503840000000025,56.19617016953512,4.6449224632977995,5.9543715
620,7.096339999999998,11.96988849687675,3.680602831669493,5.1350937000000005,7.096339999999998,11.96988849687675,3.680602831669493,5.1350937000000005,13.990260000000035,18.71255142289094,5.432659996793473,5.890853
621,7.096339999999998,11.96988849687675,3.680602831669493,5.1350937000000005,13.990260000000035,18.71255142289094,5.432659996793473,5.890853,9.598500000000001,334.7960490348038,5.401628071803066,5.8913145
622,13.990260000000035,18.71255142289094,5.432659996793473,5.890853,9.598500000000001,334.7960490348038,5.401628071803066,5.8913145,7.139430000000004,320.49217123046435,3.689890504867895,5.9125643
623,9.598500000000001,334.7960490348038,5.401628071803066,5.8913145,7.139430000000004,320.49217123046435,3.689890504867895,5.9125643,7.626550000000009,330.59781086918576,4.5363698756994015,6.4054709999999995
624,7.139430000000004,320.49217123046435,3.689890504867895,5.9125643,7.626550000000009,330.59781086918576,4.5363698756994015,6.4054709999999995,12.52633000000003,352.8696897135258,4.952978293069403,6.9898443
625,7.626550000000009,330.59781086918576,4.5363698756994015,6.4054709999999995,12.52633000000003,352.8696897135258,4.952978293069403,6.9898443,10.664900000000046,345.16731012119055,4.130718415236587,9.489714999999999
626,12.52633000000003,352.8696897135258,4.952978293069403,6.9898443,10.664900000000046,345.16731012119055,4.130718415236587,9.489714999999999,7.5733000000000175,356.83716805489786,3.331468206360706,10.213137
627,10.664900000000046,345.16731012119055,4.130718415236587,9.489714999999999,7.5733000000000175,356.83716805489786,3.331468206360706,10.213137,7.467000000000041,18.881835653621454,3.293301535440654,10.283585
628,7.5733000000000175,356.83716805489786,3.331468206360706,10.213137,7.467000000000041,18.881835653621454,3.293301535440654,10.283585,12.341150000000027,21.373570638932172,4.486451787277882,10.671858
629,7.467000000000041,18.881835653621454,3.293301535440654,10.283585,12.341150000000027,21.373570638932172,4.486451787277882,10.671858,9.994040000000041,52.76318826239046,4.243848258558693,11.341462
630,12.341150000000027,21.373570638932172,4.486451787277882,10.671858,9.994040000000041,52.76318826239046,4.243848258558693,11.341462,7.430660000000046,55.34295208880484,4.763383260448104,11.341462
631,9.994040000000041,52.76318826239046,4.243848258558693,11.341462,7.430660000000046,55.34295208880484,4.763383260448104,11.341462,6.253750000000025,50.4425818869743,4.740669608108464,11.341462
632,7.430660000000046,55.34295208880484,4.763383260448104,11.341462,6.253750000000025,50.4425818869743,4.740669608108464,11.341462,11.827360000000056,51.23947641832582,5.958013701631338,11.371027
633,6.253750000000025,50.4425818869743,4.740669608108464,11.341462,11.827360000000056,51.23947641832582,5.958013701631338,11.371027,11.776850000000024,56.323743241203886,4.631949072204749,11.568975
634,11.827360000000056,51.23947641832582,5.958013701631338,11.371027,11.776850000000024,56.323743241203886,4.631949072204749,11.568975,8.033299999999997,59.97073442428424,3.6226511203490364,11.568975
635,11.776850000000024,56.323743241203886,4.631949072204749,11.568975,8.033299999999997,59.97073442428424,3.6226511203490364,11.568975,7.576000000000022,59.39733788767978,4.311212249190726,11.568975
636,8.033299999999997,59.97073442428424,3.6226511203490364,11.568975,7.576000000000022,59.39733788767978,4.311212249190726,11.568975,16.164330000000007,70.84797079657459,6.208792799245526,11.568975
637,7.576000000000022,59.39733788767978,4.311212249190726,11.568975,16.164330000000007,70.84797079657459,6.208792799245526,11.568975,14.06967000000003,57.850061789148235,4.662841369612611,11.568975
638,16.164330000000007,70.84797079657459,6.208792799245526,11.568975,14.06967000000003,57.850061789148235,4.662841369612611,11.568975,8.850760000000037,74.17792178059244,3.673082363149001,11.568975
639,14.06967000000003,57.850061789148235,4.662841369612611,11.568975,8.850760000000037,74.17792178059244,3.673082363149001,11.568975,8.850760000000037,74.17792178059244,3.673082363149001,11.568975
640,7.170040000000029,16.566248888847515,2.921034294490669,2.4945578999999998,7.170040000000029,16.566248888847515,2.921034294490669,2.4945578999999998,14.156270000000063,11.95439571465638,5.000680880758236,2.678185
641,7.170040000000029,16.566248888847515,2.921034294490669,2.4945578999999998,14.156270000000063,11.95439571465638,5.000680880758236,2.678185,9.785460000000057,339.2951916034469,5.766471216188202,2.678185
642,14.156270000000063,11.95439571465638,5.000680880758236,2.678185,9.785460000000057,339.2951916034469,5.766471216188202,2.678185,7.029899999999998,334.4959823617276,4.476838063091878,2.6839595000000003
643,9.785460000000057,339.2951916034469,5.766471216188202,2.678185,7.029899999999998,334.4959823617276,4.476838063091878,2.6839595000000003,7.292260000000056,321.4563667422293,4.327015723484945,2.8925322999999996
644,7.029899999999998,334.4959823617276,4.476838063091878,2.6839595000000003,7.292260000000056,321.4563667422293,4.327015723484945,2.8925322999999996,10.242729999999995,331.2253611307369,5.158923412428478,3.4674358
645,7.292260000000056,321.4563667422293,4.327015723484945,2.8925322999999996,10.242729999999995,331.2253611307369,5.158923412428478,3.4674358,10.153620000000046,339.82055852147175,4.3274217335362595,3.9843636
646,10.242729999999995,331.2253611307369,5.158923412428478,3.4674358,10.153620000000046,339.82055852147175,4.3274217335362595,3.9843636,6.475800000000049,356.52839246564616,2.7506606604018047,4.017393
647,10.153620000000046,339.82055852147175,4.3274217335362595,3.9843636,6.475800000000049,356.52839246564616,2.7506606604018047,4.017393,5.9625200000000405,23.25993138105074,3.141273062848096,4.017393
648,6.475800000000049,356.52839246564616,2.7506606604018047,4.017393,5.9625200000000405,23.25993138105074,3.141273062848096,4.017393,13.316670000000045,47.36014149836588,5.377761698770095,4.034024
649,5.9625200000000405,23.25993138105074,3.141273062848096,4.017393,13.316670000000045,47.36014149836588,5.377761698770095,4.034024,11.022850000000005,31.477146102987145,4.718105806328631,4.034024
650,13.316670000000045,47.36014149836588,5.377761698770095,4.034024,11.022850000000005,31.477146102987145,4.718105806328631,4.034024,7.729120000000023,24.43150356422467,3.8559328833121485,4.042108
651,11.022850000000005,31.477146102987145,4.718105806328631,4.034024,7.729120000000023,24.43150356422467,3.8559328833121485,4.042108,4.86178000000001,45.646588175762616,5.108416446039696,4.042108
652,7.729120000000023,24.43150356422467,3.8559328833121485,4.042108,4.86178000000001,45.646588175762616,5.108416446039696,4.042108,10.034879999999987,66.1407634161623,6.025379059569883,4.1659117
