time,number,latitude,longitude,cape,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp,mx2t6,mn2t6
2023-05-02 06:00:00,3,50.75,4.25,17.860886,15.2922325,-5906643.5,-19257126.0,-0.037887394,-3.7778094,282.57532,281.42984,41808270.0,-15118198.0,,364.93207,283.91876,99.999435,2.443614,282.6562,281.31238
2023-05-02 06:00:00,4,50.75,4.25,10.321152,14.533874,-6673616.0,-18816068.0,2.4033558,1.4811528,283.02042,281.91962,41359300.0,-14681645.0,,375.08798,283.61676,47.03935,2.2879825,282.80353,279.92053
2023-05-02 06:00:00,5,50.75,4.25,9.525803,8.627274,-5588928.0,-19010110.0,-0.07855344,-4.4698114,280.84232,277.2405,39615816.0,-13830057.0,,367.45462,283.5718,99.999435,1.8735452,282.47665,280.849
2023-05-02 06:00:00,6,50.75,4.25,2.937729,9.155544,-8123347.0,-20110670.0,0.18177328,-3.8439002,279.6524,275.83655,44261336.0,-14789230.0,,360.36835,283.44772,99.999435,1.0280137,281.40802,279.23047
2023-05-02 06:00:00,7,50.75,4.25,19.111374,13.200292,-7249889.5,-19185700.0,0.5256735,-4.5934877,281.99774,280.14697,40032212.0,-12354960.0,,380.16095,283.75198,95.970894,3.0929904,282.38702,282.01917
2023-05-02 06:00:00,8,50.75,4.25,15.957565,10.845813,-6231319.5,-18861900.0,0.37533724,-4.022931,280.6078,277.91168,39805600.0,-13875004.0,,382.92227,283.17865,99.9445,5.5017986,282.91763,280.50748
2023-05-02 06:00:00,9,50.75,4.25,9.245361,15.726845,-8910503.0,-19979722.0,1.750618,-3.1273584,282.35883,281.74228,46724310.0,-16783122.0,,379.63577,283.30948,99.999435,4.4877076,282.36438,281.35107
2023-05-02 06:00:00,10,50.75,4.25,41.316803,12.70447,-6882411.0,-18841068.0,0.96579534,-3.7801797,282.4668,280.6251,41370630.0,-14757193.0,-0.31719208,377.73987,283.3761,64.07978,1.6102648,282.39786,280.96286
2023-05-02 06:00:00,11,50.75,4.25,3.5032043,13.254864,-6053844.0,-16539355.0,-0.25754806,-2.9034305,282.41296,280.31036,36893652.0,-12892880.0,,372.98715,283.7268,99.55538,0.7346506,282.49985,281.06247
2023-05-02 06:00:00,12,50.75,4.25,10.61998,13.500932,-6229927.5,-19762466.0,0.11132816,-3.6584554,281.191,278.93298,41903170.0,-14870515.0,,361.5401,283.4044,83.29777,2.3588371,281.87164,281.1471
2023-05-02 06:00:00,13,50.75,4.25,8.13739,13.901866,-5640082.5,-19848774.0,-0.62850565,-3.0646138,281.79498,279.74405,42500852.0,-16006125.0,,367.32333,283.5434,99.99486,1.6269217,281.8039,280.43982
2023-05-02 06:00:00,14,50.75,4.25,2.7262573,9.888338,-6655868.5,-21793950.0,-0.4871351,-4.797895,280.803,276.49414,45523270.0,-15822515.0,,362.5169,283.70654,99.999435,0.6008973,283.11853,280.73865
2023-05-02 06:00:00,15,50.75,4.25,11.773926,13.455946,-5889244.0,-17546466.0,0.30169007,-4.1733785,281.9121,279.89825,39339630.0,-15043128.0,,380.20276,283.23273,99.999435,4.5158005,281.9636,281.09317
2023-05-02 06:00:00,16,50.75,4.25,8.316681,11.370396,-6837172.0,-17206596.0,-1.4487109,-3.8150377,280.70392,277.07327,36733610.0,-11674550.0,,364.18604,283.47903,99.892624,1.7226377,282.437,280.69446
2023-05-02 06:00:00,17,50.75,4.25,17.373566,16.740614,-6267162.5,-18454770.0,2.2703106,-2.2964823,281.95844,281.05484,39151264.0,-13287834.0,,399.1598,283.16473,99.999435,11.935894,281.96823,281.06897
2023-05-02 06:00:00,18,50.75,4.25,29.014168,13.030183,-4998039.0,-16655422.0,2.5055013,-4.4752493,280.81754,279.42584,34230976.0,-12026948.0,-0.2164917,393.86996,283.03516,99.99028,8.193279,282.5269,280.90842
2023-05-02 06:00:00,19,50.75,4.25,54.502144,13.545179,-5286871.5,-17334568.0,0.59163576,-4.544965,281.28687,279.71973,36203904.0,-12401818.0,9.346008e-05,375.07803,283.34042,99.999435,5.2969418,282.5194,281.36206
2023-05-02 06:00:00,20,50.75,4.25,6.1237335,13.080577,-6902246.5,-20298758.0,-0.39187407,-2.9672904,281.4153,278.6793,43302490.0,-14727070.0,,363.9453,283.86517,99.866684,0.90097284,282.50604,281.3256
2023-05-02 06:00:00,21,50.75,4.25,19.65387,14.153833,-7292344.5,-20680294.0,-0.7729181,-2.9173737,281.54428,279.23605,45725810.0,-16382909.0,,366.82996,283.8603,99.15558,0.6811991,282.16837,281.1194
2023-05-02 06:00:00,22,50.75,4.25,6.0915527,12.615236,-6525024.0,-19974960.0,1.1230161,-4.644659,282.11755,280.24454,43014976.0,-15024480.0,,363.0839,283.89447,99.999435,0.5839915,282.3829,280.1462
2023-05-02 06:00:00,23,50.75,4.25,3.0848541,10.398172,-6943657.5,-20469586.0,-0.4812113,-4.033249,280.84177,277.65854,43428540.0,-14626658.0,,357.46582,283.6682,99.999435,1.6055408,282.34454,280.8158
2023-05-02 06:00:00,24,50.75,4.25,7.7512054,13.667107,-6333977.0,-19815440.0,-1.0303631,-3.4030159,282.64047,280.2962,43141028.0,-15201874.0,,368.7716,284.04697,99.999435,0.94994926,282.6505,281.412
2023-05-02 06:00:00,25,50.75,4.25,10.105072,16.886385,-7515755.0,-19879724.0,-0.8438435,-3.846689,282.4248,281.92117,44911424.0,-16239463.0,,373.72922,283.44022,99.999435,2.0112767,282.35303,281.1104
2023-05-02 06:00:00,26,50.75,4.25,9.852219,13.5665655,-7109301.0,-19551164.0,0.040402744,-5.412512,281.10297,279.017,41730376.0,-13263448.0,,373.85654,283.9512,99.999435,4.1351748,283.12933,281.21277
2023-05-02 06:00:00,27,50.75,4.25,7.4339905,8.538778,-5554128.5,-19239864.0,-0.277721,-4.6116133,280.097,276.98413,38918984.0,-13195072.0,-0.26524353,380.20276,282.97144,73.69793,5.830216,281.79385,279.8626
2023-05-02 06:00:00,28,50.75,4.25,2.8090057,9.406528,-5843657.5,-19538068.0,0.40031323,-3.9813802,280.6355,276.38834,40505260.0,-14099735.0,,374.86716,283.38135,99.53249,4.8536654,282.59076,280.54617
2023-05-02 06:00:00,29,50.75,4.25,1.5585175,13.758798,-5165074.5,-18513696.0,-0.0028249398,-3.114949,281.59897,281.32095,40063372.0,-15155015.0,,362.3896,283.6041,99.999435,0.90942526,281.55585,280.4111
2023-05-02 06:00:00,30,50.75,4.25,3.2089844,9.8935,-9758558.0,-21208848.0,-0.7577084,-4.4753885,280.73273,278.17725,47783716.0,-15691023.0,,359.682,283.382,94.4312,0.3199649,282.07126,280.5312
2023-05-02 06:00:00,31,50.75,4.25,1.613678,10.76248,-6495792.5,-20161858.0,-1.4418266,-3.5994759,280.27658,276.8452,44228760.0,-16655933.0,,366.00433,283.3115,33.36824,2.1706376,281.40594,280.19617
2023-05-02 06:00:00,32,50.75,4.25,22.770905,15.555999,-7009079.5,-19061298.0,-1.1762164,-4.0077333,282.1997,280.38116,41366384.0,-13891261.0,,372.26898,283.8643,99.999435,2.1830683,282.58844,281.2722
2023-05-02 06:00:00,33,50.75,4.25,15.267944,10.805498,-6208700.0,-18302988.0,0.75702167,-4.7665224,281.49988,278.86948,39292896.0,-13386333.0,,363.82394,283.83398,100.00096,1.2455497,282.90244,281.54504
2023-05-02 06:00:00,34,50.75,4.25,3.2273712,10.258791,-5447991.5,-17457182.0,0.11517063,-5.458664,280.05902,275.96338,35665704.0,-11487592.0,,381.51575,283.23587,99.999435,6.3985443,281.89944,280.127
2023-05-02 06:00:00,35,50.75,4.25,6.6156464,13.686035,-6001645.5,-18476792.0,-0.09664503,-5.2772627,281.67084,279.17712,38537996.0,-12423335.0,,369.87772,283.82684,99.999435,2.086855,282.26776,281.34183
2023-05-02 06:00:00,36,50.75,4.25,6.7765503,15.510277,-5591711.5,-18637502.0,2.2920847,-3.6146736,282.1523,280.48102,39536500.0,-13928557.0,,365.34784,283.65546,99.999435,1.8586287,282.22116,281.0003
2023-05-02 06:00:00,37,50.75,4.25,9.580963,14.649409,-5226321.0,-17120288.0,1.9782836,-4.0569525,282.02008,280.10718,35941890.0,-12332486.0,,366.13367,283.6185,99.999435,3.324449,282.1985,281.70883
2023-05-02 06:00:00,38,50.75,4.25,3.733078,9.118917,-6051060.0,-18475602.0,-0.27644017,-5.6456423,280.2483,276.50333,40763030.0,-14710813.0,,372.93146,283.977,64.84887,0.8900337,282.6093,280.3045
2023-05-02 06:00:00,39,50.75,4.25,3.89859,8.957413,-7045618.5,-19651756.0,-1.0952046,-4.5569563,280.18933,276.45224,44422796.0,-16814202.0,,354.63885,283.2619,99.999435,0.6536031,281.77942,280.21588
2023-05-02 06:00:00,40,50.75,4.25,7.181122,11.607122,-7114521.0,-20369590.0,2.8591678,-5.0939093,281.16946,279.50467,43390300.0,-14818397.0,,377.59064,283.30786,86.55417,5.2464733,282.53024,281.1406
2023-05-02 06:00:00,41,50.75,4.25,1.2458954,13.31509,-6075767.5,-18782140.0,-0.6246632,-2.9863925,281.76645,279.8391,40118610.0,-13841533.0,,369.55743,283.7476,99.98723,2.3175678,281.7627,280.6338
2023-05-02 06:00:00,42,50.75,4.25,16.720734,14.817552,-6161721.0,-18291680.0,-0.7762803,-3.280455,282.02063,279.86,37287388.0,-11347494.0,,376.74316,283.76212,99.999435,2.508502,282.21112,280.7559
2023-05-02 06:00:00,43,50.75,4.25,6.321411,11.270839,-5799114.5,-17836338.0,-0.6016084,-4.747839,280.66162,277.6222,37703784.0,-12847934.0,,377.718,283.533,99.999435,4.21846,282.75354,280.64603
2023-05-02 06:00:00,44,50.75,4.25,5.9720154,14.130726,-7165676.0,-19738062.0,-0.0031451434,-4.0503993,282.2188,279.7578,44020560.0,-15852161.0,,359.7377,283.75586,99.999435,0.6846795,282.16577,281.34384
2023-05-02 06:00:00,45,50.75,4.25,14.233536,12.852454,-6263682.5,-19198198.0,0.86509085,-4.552634,281.3534,278.4252,41049130.0,-14136074.0,,355.06857,283.7218,99.999435,0.8432946,282.5251,281.42322
2023-05-02 06:00:00,46,50.75,4.25,6.9420624,11.558941,-5913603.5,-17566704.0,0.39006665,-4.341952,281.26453,277.42188,35512744.0,-10630745.0,,376.86053,283.80508,99.999435,3.9778028,282.43158,281.2295
2023-05-02 06:00:00,47,50.75,4.25,8.60173,11.678657,-6340240.5,-18680954.0,1.2655072,-4.7506275,281.39484,278.66342,40475520.0,-14206841.0,,366.32663,283.538,99.999435,2.9913077,282.54904,281.22623
2023-05-02 06:00:00,48,50.75,4.25,7.1029663,10.165625,-5677665.5,-18526196.0,0.28792125,-4.7284575,281.0526,277.92545,38365210.0,-12469716.0,,361.16412,284.12387,99.999435,0.67697287,283.22464,281.00378
2023-05-02 06:00:00,49,50.75,4.25,20.757248,15.101721,-6035400.5,-18920826.0,0.7631056,-1.718536,282.44635,280.3205,40450024.0,-14439701.0,-3.1495762,381.1477,283.42142,99.999435,4.4153614,282.34995,281.60822
2023-05-02 06:00:00,50,50.75,4.25,10.532639,10.253138,-6097343.0,-18799402.0,0.043604795,-4.7255297,280.97076,277.7965,40040708.0,-14263263.0,,377.4514,283.08524,99.999435,5.1057587,281.88013,280.98532
2023-05-02 12:00:00,1,50.75,4.25,4.707733,13.73397,-7492787.5,-18859518.0,-0.012911402,-3.0133028,284.9422,279.85883,41890420.0,-14145637.0,,365.4115,284.16742,99.999435,3.7048264,284.84192,282.30075
2023-05-02 12:00:00,2,50.75,4.25,0.7585602,10.673,-8920943.0,-22896890.0,1.0279151,-3.8462706,285.38757,276.91772,48797800.0,-14820788.0,,341.91263,285.21207,98.88701,1.5212612,285.30478,280.79034
2023-05-02 12:00:00,3,50.75,4.25,0.92866516,9.807709,-7916988.5,-22327266.0,0.75061756,-4.1314096,285.49582,277.23953,48429556.0,-16095540.0,,363.35446,284.98856,56.741425,2.7409549,285.3545,281.65814
2023-05-02 12:00:00,4,50.75,4.25,5.1306915,16.029205,-8805062.0,-22264172.0,3.3588479,-3.6044953,289.22922,281.58575,49903944.0,-16340832.0,,371.90292,285.89835,98.69474,2.5415678,289.21002,283.02026
2023-05-02 12:00:00,5,50.75,4.25,0.15631104,8.884157,-7753433.0,-21691572.0,-0.45143223,-3.8572857,282.71292,275.808,45854692.0,-14846130.0,,364.74506,284.28198,99.999435,2.0130172,282.67627,280.84326
2023-05-02 12:00:00,6,50.75,4.25,1.296463,10.028948,-9844164.0,-22133820.0,-0.79084957,-2.8699667,282.41727,275.71677,48955012.0,-15499763.0,,358.40878,283.97498,99.999435,1.1607728,282.3131,279.65164
2023-05-02 12:00:00,7,50.75,4.25,2.0274506,8.216752,-9140526.0,-21751688.0,0.6170921,-4.374579,283.7372,276.66403,45652160.0,-13117133.0,,377.43945,284.4797,98.58792,3.2593122,283.67618,281.99817
2023-05-02 12:00:00,8,50.75,4.25,0.76316833,8.55574,-8395476.0,-21878470.0,-0.26219103,-3.6233187,283.57834,275.2855,46504780.0,-14866690.0,,379.0091,284.2538,99.93077,5.5512724,283.49536,280.60834
2023-05-02 12:00:00,9,50.75,4.25,3.5169983,8.815082,-10326479.0,-22437976.0,0.5375211,-4.4677196,284.49118,277.38248,51685670.0,-17444406.0,,377.83932,284.14926,48.84609,4.7942467,284.39606,281.94025
2023-05-02 12:00:00,10,50.75,4.25,4.1468506,11.07074,-8853085.0,-21645740.0,0.6363044,-4.2739086,284.70227,277.77832,47778052.0,-15727841.0,,375.082,284.56848,98.12403,1.7723598,284.64798,282.46652
2023-05-02 12:00:00,11,50.75,4.25,1.1907196,12.002895,-8532585.0,-19704134.0,0.574825,-4.3524094,285.9455,277.9509,44849108.0,-14306296.0,,369.24112,285.30658,58.0507,0.7353964,285.89255,282.41287
2023-05-02 12:00:00,12,50.75,4.25,4.1284637,10.923001,-7853654.0,-22369526.0,1.719558,-3.6626384,284.88403,278.0674,47496204.0,-15672854.0,9.346008e-05,359.32193,284.46417,99.804115,2.4761825,284.76337,281.19104
2023-05-02 12:00:00,13,50.75,4.25,0.76316833,12.0117445,-7041443.0,-21980252.0,0.53127706,-3.5441213,285.00116,277.521,47198776.0,-16699445.0,,364.80075,284.42636,97.600624,1.6311479,284.86176,281.7947
2023-05-02 12:00:00,14,50.75,4.25,0.19308472,8.599742,-9205948.0,-24655762.0,-0.17333412,-4.052351,283.301,275.27536,52422156.0,-16818504.0,,359.36768,284.6272,98.946526,0.6366973,283.21255,280.80283
2023-05-02 12:00:00,15,50.75,4.25,3.737671,9.806234,-7260677.0,-19906510.0,1.2594235,-3.7998397,284.8622,277.6419,44172108.0,-15685764.0,9.346008e-05,378.07806,284.14728,91.46777,4.748254,284.76852,281.82117
2023-05-02 12:00:00,16,50.75,4.25,0.0,9.074177,-9499652.0,-20154120.0,-0.6139363,-3.1086745,283.85138,276.0443,44234424.0,-12875667.0,,360.66476,284.78534,98.64285,1.7273612,283.79285,280.70023
2023-05-02 12:00:00,17,50.75,4.25,11.327988,10.047384,-7718634.0,-21215992.0,0.37421653,-4.625696,284.0151,278.38867,44585670.0,-13955811.0,,395.90714,284.19034,99.999435,12.604414,284.0669,281.957
2023-05-02 12:00:00,18,50.75,4.25,0.5516815,7.601215,-6713635.0,-19670208.0,2.2635863,-5.638392,281.85046,274.0063,40066204.0,-12946911.0,,390.7685,283.47076,99.52639,8.657439,281.92392,280.36594
2023-05-02 12:00:00,19,50.75,4.25,2.7170563,8.664392,-6566783.0,-19846392.0,1.422888,-3.759544,283.416,275.8794,40910330.0,-13051148.0,,372.78226,283.90625,97.24965,5.4769373,283.35703,281.02753
2023-05-02 12:00:00,20,50.75,4.25,0.12872314,11.565086,-9278678.0,-23036172.0,0.46659568,-4.239051,284.57196,276.83124,50139052.0,-15817255.0,,360.7364,285.00446,80.86385,0.90395594,284.50836,281.41473
2023-05-02 12:00:00,21,50.75,4.25,0.7171936,13.031166,-9274502.0,-23404612.0,0.8085747,-4.066155,285.73358,278.16232,52035500.0,-17315782.0,,363.9871,285.07584,99.74765,0.74981594,285.6177,281.54355
2023-05-02 12:00:00,22,50.75,4.25,4.72612,11.379983,-8758431.0,-22416548.0,-0.6967093,-4.2948236,284.18448,277.7192,48867200.0,-15730232.0,,360.9095,284.75818,100.00096,0.76050663,284.0839,282.01315
2023-05-02 12:00:00,23,50.75,4.25,0.23446655,8.311148,-9228219.0,-22934388.0,-1.0173948,-3.3588157,283.05515,276.49338,49467716.0,-15468683.0,,354.9313,284.50836,99.9857,1.6855941,282.97763,280.83353
2023-05-02 12:00:00,24,50.75,4.25,9.934967,12.58033,-8593136.0,-22646304.0,-0.25706777,-4.0075936,286.13776,279.1121,49913856.0,-16084064.0,,365.77557,285.43744,99.999435,1.0359693,286.0569,282.63956
2023-05-02 12:00:00,25,50.75,4.25,12.196884,12.110319,-8608795.0,-21993348.0,0.15999934,-4.5508213,285.20392,279.8902,49123550.0,-16719049.0,,372.65295,284.4047,96.768974,2.2879825,285.21307,282.42508
2023-05-02 12:00:00,26,50.75,4.25,0.99302673,8.08917,-9186112.0,-22015966.0,-0.80701995,-4.7506275,283.05167,276.4396,47059980.0,-13858268.0,,371.35785,284.38004,78.53981,4.258238,282.9712,280.56342
2023-05-02 12:00:00,27,50.75,4.25,0.06436157,7.822946,-7536286.0,-22035608.0,-1.0338852,-4.4438767,281.64688,273.70496,44900096.0,-14120774.0,,376.64966,283.61414,99.19678,5.8759604,281.59424,280.09753
2023-05-02 12:00:00,28,50.75,4.25,1.1217651,8.7020035,-7698102.0,-22036204.0,0.392148,-3.3715043,282.7401,274.80374,46026068.0,-14911636.0,,371.6324,284.10233,99.999435,4.9113436,282.64487,280.6368
2023-05-02 12:00:00,29,50.75,4.25,7.3788147,13.08156,-7153148.0,-20804100.0,-1.4762485,-3.3268857,286.6071,280.43338,45754132.0,-15779960.0,,360.32657,285.05005,99.999435,1.0424333,286.52255,281.59872
2023-05-02 12:00:00,30,50.75,4.25,0.0,6.5726976,-13256913.0,-24945634.0,-1.0807953,-3.0128846,284.64978,275.04922,58121416.0,-17869960.0,,355.61765,285.11377,63.01771,0.3199649,284.50632,280.6665
2023-05-02 12:00:00,31,50.75,4.25,0.31721497,9.410215,-8786270.0,-22969508.0,0.94610274,-4.100874,284.35275,276.5169,51170132.0,-17893868.0,,362.7258,284.44153,79.98795,2.2119074,284.27914,280.2768
2023-05-02 12:00:00,32,50.75,4.25,1.783783,12.196848,-9046916.0,-21571932.0,-0.7607503,-3.4355035,284.82208,277.48962,47334744.0,-14792098.0,,369.30078,284.84683,95.24759,2.2099185,284.70746,281.49713
2023-05-02 12:00:00,33,50.75,4.25,0.5838623,8.757805,-8260108.0,-21108852.0,-0.19222623,-4.0575104,284.52887,276.60242,45540268.0,-14286214.0,,361.19196,284.74002,99.92009,1.3793035,284.4522,281.4397
2023-05-02 12:00:00,34,50.75,4.25,0.51490784,7.1897097,-7946220.0,-20011268.0,0.90719783,-4.284087,281.2131,274.12473,41808270.0,-12305710.0,,377.71597,283.82587,99.999435,6.4119697,281.16617,279.9093
2023-05-02 12:00:00,35,50.75,4.25,5.3329773,10.451024,-7341759.0,-20407684.0,-0.7220055,-4.3289847,283.30423,277.87802,42505100.0,-12921569.0,,368.27426,284.208,99.999435,2.335219,283.20688,281.5965
2023-05-02 12:00:00,36,50.75,4.25,0.0,8.345071,-7587789.0,-20958856.0,1.3798206,-5.063792,283.99597,276.30777,45138036.0,-14768669.0,,363.1376,284.4916,28.302042,1.9799514,283.9734,281.7298
2023-05-02 12:00:00,37,50.75,4.25,2.1653748,10.476835,-7097469.5,-19829130.0,1.8388345,-4.541898,285.56097,277.92795,41716212.0,-12998074.0,,363.86572,284.61957,99.91704,3.5250793,285.44128,281.8641
2023-05-02 12:00:00,38,50.75,4.25,0.15170288,7.287055,-9499652.0,-21539790.0,-0.68005866,-4.3193636,282.66202,274.06006,48980504.0,-15987477.0,,369.2391,284.7985,97.40988,0.8960004,282.49316,280.0134
2023-05-02 12:00:00,39,50.75,4.25,1.443573,8.985928,-9144353.0,-22033822.0,-0.5063474,-3.7135313,283.3648,276.2586,50025748.0,-17522344.0,,352.21774,284.0665,99.999435,0.7264466,283.262,280.18942
2023-05-02 12:00:00,40,50.75,4.25,1.8527374,9.542713,-8990889.0,-23450444.0,0.8345113,-4.603387,284.0676,276.57065,49773644.0,-15773266.0,,375.6669,284.2219,97.6754,5.7230635,284.0249,281.15558
2023-05-02 12:00:00,41,50.75,4.25,0.0,12.045668,-7853306.0,-21139208.0,-0.1839009,-3.2663722,283.56137,276.9914,45703148.0,-14789230.0,,366.79614,284.65512,80.056625,2.3245287,283.89355,281.76675
2023-05-02 12:00:00,42,50.75,4.25,3.1721954,11.720201,-7922904.5,-20804100.0,0.87773895,-3.6012883,285.78098,278.121,43000812.0,-12141704.0,,373.5979,284.9351,66.54574,2.5410705,285.71017,282.0209
2023-05-02 12:00:00,43,50.75,4.25,1.0206146,8.53337,-7655647.0,-20204714.0,-0.7272889,-3.7654,283.47897,276.29553,42942744.0,-13516390.0,,374.90295,284.2219,99.3448,4.353208,283.37326,280.66125
2023-05-02 12:00:00,44,50.75,4.25,11.17627,12.923742,-8884752.0,-22311194.0,0.26438618,-3.938993,286.35907,279.42374,49719824.0,-16535439.0,,357.64487,285.0598,99.97044,0.8942599,286.32242,282.21786
2023-05-02 12:00:00,45,50.75,4.25,0.06436157,7.6739783,-8881968.0,-21693358.0,-1.1568439,-4.194293,281.85477,275.02167,47350324.0,-14979534.0,,352.4147,284.35938,99.999435,0.8527417,281.80286,281.15933
2023-05-02 12:00:00,46,50.75,4.25,3.3330994,8.888336,-8101076.0,-20238642.0,0.54808784,-4.354222,283.23126,275.62283,41641148.0,-11462728.0,,373.32935,284.6054,99.88347,4.0083823,283.19116,281.26395
2023-05-02 12:00:00,47,50.75,4.25,2.26651,8.403576,-7578045.0,-20680890.0,0.3165796,-4.2411423,283.02472,276.43253,44359060.0,-14718463.0,,365.30008,283.82196,99.999435,3.3888397,282.87488,281.30014
2023-05-02 12:00:00,48,50.75,4.25,4.556015,9.195614,-7427017.0,-20683866.0,-0.71992415,-3.8104365,283.53528,277.54932,43175020.0,-13085575.0,,359.11902,284.63345,99.999435,0.8035164,283.49304,281.05322
2023-05-02 12:00:00,49,50.75,4.25,20.214752,13.21922,-6996552.0,-20763624.0,0.18353441,-3.8862877,285.6105,280.53403,44418548.0,-14991966.0,9.346008e-05,379.84265,284.5258,99.96739,4.7835565,285.6025,282.44632
2023-05-02 12:00:00,50,50.75,4.25,0.16549683,7.3903003,-8503702.0,-21567766.0,-0.73817587,-4.4871006,282.2697,275.00598,46565684.0,-15142584.0,,374.07538,284.01694,98.52994,5.1515036,282.39038,280.97058
2023-05-02 18:00:00,1,50.75,4.25,6.4731293,11.63195,-8550680.0,-21331464.0,0.40927896,-2.5146937,284.8851,277.98495,46644996.0,-14901595.0,,362.55072,284.7043,99.99791,3.7677255,286.45895,284.94238
2023-05-02 18:00:00,2,50.75,4.25,1.5171356,10.37949,-10783392.0,-26183690.0,-1.2669945,-2.983046,283.54495,276.1505,55648530.0,-16216512.0,,338.36353,285.33765,99.999435,1.5212612,285.67953,283.67487
2023-05-02 18:00:00,3,50.75,4.25,0.0,8.45225,-9763082.0,-26023576.0,0.36316943,-4.292454,282.42642,274.573,56019600.0,-17854182.0,,358.9479,285.04916,24.247557,2.7409549,285.87375,282.684
2023-05-02 18:00:00,4,50.75,4.25,4.9881744,14.209143,-10675166.0,-25723586.0,-1.5055473,-2.6718335,285.60864,279.90073,57294290.0,-17883826.0,,367.90225,286.1878,94.870674,2.5950193,289.2994,285.76776
2023-05-02 18:00:00,5,50.75,4.25,0.10572815,10.272803,-9175673.0,-24055782.0,-0.64211434,-2.765811,282.452,275.2195,50616350.0,-15726407.0,,361.8763,284.18344,99.66525,2.031663,283.1108,282.54544
2023-05-02 18:00:00,6,50.75,4.25,0.0,10.021328,-11243088.0,-24518268.0,-1.895397,-1.3344005,282.6421,275.88016,53892292.0,-16426421.0,,355.62363,284.1533,94.21298,1.1637564,283.68442,282.4166
2023-05-02 18:00:00,7,50.75,4.25,0.74476624,8.561394,-11231952.0,-24585528.0,-0.93334085,-4.4508486,281.58792,274.87854,51790480.0,-14198712.0,,373.66357,284.38303,99.936874,3.2622957,284.17636,281.68686
2023-05-02 18:00:00,8,50.75,4.25,3.2181702,10.39891,-9918982.0,-24706952.0,-0.6184192,-2.7508917,282.95068,275.5658,52178548.0,-15943487.0,,374.9706,284.35623,99.981125,5.5512724,284.21448,283.06073
