time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-18 06:00:00,16,50.75,4.25,0.0,279.86542,275.59848,8.791536,-4347279.0,-14691911.0,-3.3173823,-3.6273136,276.44806,273.84085,32786220.0,-13717298.0,,374.56836,280.69427,26.550241,4.495979
2023-04-18 06:00:00,17,50.75,4.25,0.0,280.45746,277.89096,11.508197,-3857019.5,-13528886.0,-3.285677,-3.2569828,278.3045,276.90012,28743152.0,-11018076.0,,375.0999,281.15106,0.99493027,5.8506627
2023-04-18 06:00:00,18,50.75,4.25,0.0,279.90778,278.46674,13.27961,-5736438.0,-15393132.0,-3.1315045,-3.1238408,279.25488,278.03455,33077404.0,-11704086.0,,375.0248,281.12683,0.33571243,5.776981
2023-04-18 06:00:00,19,50.75,4.25,20.344055,281.671,280.61276,13.730534,-4950884.0,-13847623.0,-2.4266672,-2.6045742,280.61102,277.09198,28938432.0,-9121958.0,,367.41537,282.14026,99.75987,3.1710916
2023-04-18 06:00:00,20,50.75,4.25,0.9922714,280.1076,278.8657,13.868934,-3810380.0,-14396532.0,-3.519287,-2.6767561,280.0014,277.6981,29808516.0,-11066125.0,,379.55847,281.35608,68.89574,5.4515333
2023-04-18 06:00:00,21,50.75,4.25,0.09578705,281.82315,279.9562,15.076161,-5933030.0,-15498728.0,-3.311111,-3.3744688,280.45593,279.37057,33793810.0,-11796550.0,,376.62912,281.68448,99.99945,4.3742537
2023-04-18 06:00:00,22,50.75,4.25,0.0,279.3255,276.53238,10.064657,-5989974.0,-17055916.0,-3.0935278,-3.070224,277.34366,275.6274,36627076.0,-13255382.0,,371.57544,281.04825,0.0,5.4078784
2023-04-18 06:00:00,23,50.75,4.25,0.0,280.21738,278.73712,16.152134,-3779196.5,-14305047.0,-3.28167,-2.6939356,279.518,278.67566,31360342.0,-13141114.0,,373.49753,281.03098,40.378525,5.4670086
2023-04-18 06:00:00,24,50.75,4.25,0.43964386,280.9976,279.29364,14.855463,-4930004.5,-15497755.0,-4.172211,-3.378071,281.22363,278.07425,33124778.0,-12010550.0,,376.43652,281.60672,50.28508,5.508585
2023-04-18 06:00:00,25,50.75,4.25,2.9596252,280.01163,277.52148,10.72596,-5935741.5,-13809667.0,-2.5726519,-2.9370823,278.1034,276.6929,31859516.0,-11994399.0,,370.11942,280.92288,37.37848,3.9839015
2023-04-18 06:00:00,26,50.75,4.25,0.0,280.64264,278.95386,13.271406,-2726277.5,-13686552.0,-2.90434,-3.0898974,279.49734,278.70834,29606306.0,-12835862.0,,378.31238,281.51904,11.008301,5.1415615
2023-04-18 06:00:00,27,50.75,4.25,0.0,279.42615,276.68646,11.084265,-4504553.0,-13676819.0,-2.7155006,-2.99347,277.36783,275.07437,29512712.0,-11520773.0,,367.99893,280.84875,21.865534,3.4417973
2023-04-18 06:00:00,28,50.75,4.25,1.8740234,280.21695,277.5672,12.23248,-5497274.0,-13060270.0,-2.6932023,-2.8600512,278.09766,276.67953,29747276.0,-11124672.0,,372.66553,281.23276,41.3292,5.7192364
2023-04-18 06:00:00,29,50.75,4.25,4.244179,278.94025,277.09238,14.355847,-3998837.0,-12939588.0,-2.4188278,-2.952045,278.17432,276.83133,28032526.0,-11351189.0,,371.09973,280.72284,99.92468,2.6765685
2023-04-18 06:00:00,30,50.75,4.25,1.7585831,280.80856,278.5257,14.0650215,-5273023.5,-15786321.0,-4.2671537,-2.9035542,280.25308,278.08905,32723824.0,-11559939.0,,381.54797,281.08594,99.9613,7.763388
2023-04-18 06:00:00,31,50.75,4.25,0.0,279.93066,277.32166,11.320841,-4934885.5,-15543984.0,-2.7078357,-3.2385561,277.848,276.3025,33823852.0,-13341385.0,,377.08557,281.0523,9.448769,5.507199
2023-04-18 06:00:00,32,50.75,4.25,0.717186,280.58035,278.66144,15.361694,-3397672.5,-15516733.0,-3.6549935,-3.019101,279.40375,278.27603,31189330.0,-11963712.0,,378.0678,281.3392,98.13014,11.341462
2023-04-18 06:00:00,33,50.75,4.25,0.0,280.8785,277.58438,9.916995,-4688942.0,-15070502.0,-3.652729,-3.5712028,278.01178,275.74042,32868260.0,-12986873.0,,372.31885,281.23288,34.788918,4.042108
2023-04-18 06:00:00,34,50.75,4.25,0.0,280.06735,277.85638,13.317186,-4360295.0,-15811626.0,-3.1259298,-3.1694221,278.6881,276.65265,32403752.0,-12157523.0,,373.771,281.0988,4.130783,6.250485
2023-04-18 06:00:00,35,50.75,4.25,0.0,280.14023,278.7522,13.29337,-5671902.0,-15315759.0,-2.5723033,-2.402991,279.14264,278.4634,32682224.0,-11027363.0,,372.46136,281.57257,17.154884,5.753421
2023-04-18 06:00:00,36,50.75,4.25,0.40771484,280.47037,279.44238,17.841248,-3328797.5,-14361008.0,-3.4623218,-3.328749,279.71414,278.74478,27971284.0,-10135025.0,,385.94107,281.1164,99.99945,7.8483877
2023-04-18 06:00:00,37,50.75,4.25,0.0,280.06396,277.3509,9.9140835,-4799034.0,-16723067.0,-3.592628,-3.2174973,278.02496,275.78644,35820540.0,-14033048.0,,367.6542,281.22925,0.0,3.2235231
2023-04-18 06:00:00,38,50.75,4.25,0.0,279.34476,278.35208,15.30427,-3615415.0,-15379993.0,-3.2426481,-3.3848598,279.0794,278.2219,30829972.0,-11863577.0,,383.47202,280.8325,99.99945,7.8220563
2023-04-18 06:00:00,39,50.75,4.25,0.0,280.77002,278.77145,16.72267,-5201708.0,-14177066.0,-3.3081493,-3.667076,280.68695,278.41537,31255192.0,-11540558.0,,373.30493,281.4859,99.96283,3.936551
2023-04-18 06:00:00,40,50.75,4.25,0.0,280.27606,278.72876,12.78211,-5607636.5,-15776102.0,-3.4698126,-2.9023075,279.54562,277.98724,35691130.0,-13929279.0,,370.56238,281.32648,13.129391,5.124469
2023-04-18 06:00:00,41,50.75,4.25,8.736427,279.66748,278.47278,15.556459,-4231222.0,-14484610.0,-4.386833,-3.5452948,279.77936,278.35257,28278644.0,-9726810.0,,379.71448,281.05075,99.99335,6.1936646
2023-04-18 06:00:00,42,50.75,4.25,2.1171722,280.15338,278.94202,13.778696,-5093515.0,-14169766.0,-3.5083122,-3.0767355,279.69797,278.18146,29915978.0,-10355888.0,,377.44955,281.07996,68.18616,5.4452972
2023-04-18 06:00:00,43,50.75,4.25,0.0,280.23367,278.13232,11.9368925,-5184896.0,-16557129.0,-3.67224,-3.2432666,278.66272,277.27808,36595876.0,-14350010.0,,370.51617,281.37253,1.3626862,4.413982
2023-04-18 06:00:00,44,50.75,4.25,0.0,279.83954,278.43472,12.778406,-4943020.0,-13730834.0,-3.7948809,-2.8834653,279.09732,278.23904,30006106.0,-11276491.0,,373.31458,281.11194,18.714418,5.0263033
2023-04-18 06:00:00,45,50.75,4.25,0.0,280.6772,278.01974,13.693221,-5877442.0,-14366848.0,-4.114723,-2.7648706,278.52505,277.3537,32984964.0,-12881488.0,,377.2666,280.85413,61.111794,5.2233276
2023-04-18 06:00:00,46,50.75,4.25,0.3856125,280.36826,278.8369,9.160691,-4606509.0,-14101153.0,-3.134292,-3.341495,279.15756,278.20908,30202540.0,-10977295.0,,367.7794,281.54068,28.456171,4.672908
2023-04-18 06:00:00,47,50.75,4.25,3.94944,279.25366,277.22256,11.943772,-5264889.0,-16029145.0,-4.6632977,-3.0130048,279.3617,276.57684,32760798.0,-11075816.0,,376.40186,281.24176,100.00098,4.9188986
2023-04-18 06:00:00,48,50.75,4.25,0.0,279.82748,277.76865,12.774965,-4579393.0,-14595560.0,-3.521029,-2.3385677,278.4765,276.69794,31873380.0,-12413112.0,,367.15152,281.292,18.48705,3.3265395
2023-04-18 06:00:00,49,50.75,4.25,0.0,279.66345,278.92184,14.327797,-6065899.0,-14891425.0,-3.4813104,-3.2564285,279.519,277.63257,33038116.0,-11641502.0,,367.25168,281.5353,71.3388,4.1605997
2023-04-18 06:00:00,50,50.75,4.25,0.041755676,280.04935,277.73593,13.685283,-6280116.0,-15396051.0,-2.6733427,-2.26597,278.9818,277.38113,34616520.0,-12526572.0,,376.6657,281.2083,25.181452,4.4606395
2023-04-18 12:00:00,1,50.75,4.25,3.232254,284.50113,279.08475,15.274367,-7188777.5,-16703602.0,-5.1928844,-2.4618728,284.55246,277.1992,36445664.0,-11367340.0,,376.7177,282.83426,99.99945,5.8739915
2023-04-18 12:00:00,2,50.75,4.25,6.823105,284.5649,280.48465,16.256397,-5832700.0,-16329877.0,-4.0565386,-2.8486905,284.59128,278.77475,34711268.0,-11533694.0,,381.11658,282.85992,99.99945,7.6472063
2023-04-18 12:00:00,3,50.75,4.25,0.2652588,284.35513,278.8954,9.076804,-8163602.0,-16656886.0,-5.7275224,-2.8140543,284.45413,275.8377,39516960.0,-13394684.0,,375.8183,283.1076,97.76239,4.2425966
2023-04-18 12:00:00,4,50.75,4.25,1.6505127,285.38837,280.37115,16.207176,-6062374.0,-17514800.0,-4.4511147,-2.7652864,285.49414,278.86752,39639444.0,-14856745.0,,373.9559,282.86398,99.99945,4.5939136
2023-04-18 12:00:00,5,50.75,4.25,3.9199677,283.32233,279.80396,13.708305,-6959646.5,-15931821.0,-6.159379,-2.3957868,283.44873,278.55997,36528856.0,-12923480.0,,369.4723,282.48245,99.99945,4.3784113
2023-04-18 12:00:00,6,50.75,4.25,0.12771606,286.20905,280.09985,14.26164,-8702400.0,-18939626.0,-4.7152114,-3.6694312,286.35193,278.68793,42870196.0,-13525910.0,,368.27628,283.90845,84.37053,4.6008425
2023-04-18 12:00:00,7,50.75,4.25,4.2711945,283.44058,278.40314,13.555615,-7651378.5,-17854948.0,-4.946557,-3.356181,283.02182,277.94754,39488070.0,-12765605.0,,366.53906,282.80133,99.99945,4.355776
2023-04-18 12:00:00,8,50.75,4.25,10.544128,284.84546,280.2542,15.169575,-4796322.0,-16090459.0,-5.557149,-2.2015467,284.93307,279.807,32682224.0,-11077027.0,,378.64944,282.61435,99.99945,7.6215677
2023-04-18 12:00:00,9,50.75,4.25,2.387352,283.83026,275.9241,14.637939,-8690740.0,-18858846.0,-5.390085,-2.5505416,284.0556,278.83685,44245230.0,-15888385.0,,367.08026,282.3261,99.99945,3.43533
2023-04-18 12:00:00,10,50.75,4.25,0.5968399,284.60052,279.27087,13.852262,-8523162.0,-16237419.0,-6.4445543,-3.0840786,284.61768,277.1409,38886060.0,-12948111.0,,370.98032,283.04608,94.63874,2.3243275
2023-04-18 12:00:00,11,50.75,4.25,3.453308,286.2688,279.9365,17.118023,-7010624.5,-17162486.0,-5.35176,-3.7662742,286.30984,279.67798,36777290.0,-11421849.0,,378.0081,283.23907,99.685104,7.0570583
2023-04-18 12:00:00,12,50.75,4.25,6.479248,285.457,279.3013,17.065098,-6070237.5,-15907003.0,-4.459303,-3.5037313,285.4869,280.67035,34607276.0,-11490087.0,,357.11157,282.9879,99.99945,3.937937
2023-04-18 12:00:00,13,50.75,4.25,1.4368286,284.17694,280.06693,13.666759,-7132918.5,-18107990.0,-6.545245,-2.4104726,284.04367,277.91486,38965790.0,-12484176.0,,370.78387,282.91284,92.49324,4.589525
2023-04-18 12:00:00,14,50.75,4.25,1.6431427,282.3457,277.7278,12.2660885,-7255212.0,-16901170.0,-4.877397,-2.2572417,282.47345,276.37936,38155790.0,-13368034.0,,375.1134,282.17102,99.99945,5.002051
2023-04-18 12:00:00,15,50.75,4.25,0.0,286.72226,279.8374,13.997013,-7320562.0,-17743024.0,-4.8068438,-3.2759633,286.83633,279.11426,39237332.0,-12773681.0,,380.377,283.60767,75.59013,7.4058347
2023-04-18 12:00:00,16,50.75,4.25,6.1722336,281.2883,276.44766,12.745063,-6120673.5,-16392651.0,-4.8448205,-3.933498,281.3864,275.7776,37593064.0,-14655666.0,,372.20908,281.66605,98.75732,4.495979
2023-04-18 12:00:00,17,50.75,4.25,0.2652588,283.78723,278.3045,13.008632,-6130978.0,-15834983.0,-4.265934,-4.4285192,283.54358,277.91342,35545536.0,-12505979.0,,372.27454,282.6479,51.189976,5.855513
2023-04-18 12:00:00,18,50.75,4.25,0.0,284.2354,279.25488,8.792066,-9101549.0,-18425268.0,-5.6137657,-3.4436028,284.25772,276.8351,42807800.0,-13898996.0,,371.20374,283.34262,1.0010338,5.776981
2023-04-18 12:00:00,19,50.75,4.25,2.5273514,284.15594,280.61115,14.67684,-6947173.0,-16113331.0,-5.4630775,-2.6834064,283.97644,277.4472,34876504.0,-10156828.0,,364.9675,283.29117,99.99945,3.2923546
2023-04-18 12:00:00,20,50.75,4.25,5.5385513,284.06186,280.0017,14.698803,-5588384.0,-16658833.0,-5.3979244,-2.9607735,284.11633,278.17154,35665704.0,-12143391.0,,377.23386,282.8005,99.99945,5.66103
2023-04-18 12:00:00,21,50.75,4.25,0.46420288,284.49924,280.45612,17.161158,-7814346.5,-17395576.0,-4.824438,-3.6124892,284.6575,279.72092,38755492.0,-12336798.0,,374.52213,282.91678,99.99945,4.4599466
2023-04-18 12:00:00,22,50.75,4.25,1.5105133,282.5364,277.34372,10.960948,-8150044.0,-19126002.0,-5.3953114,-2.1734219,282.6019,276.43082,42870196.0,-14649610.0,,369.1391,282.35965,99.99945,5.499115
2023-04-18 12:00:00,23,50.75,4.25,0.93824005,286.02512,279.51804,15.377836,-6370955.0,-17220394.0,-5.523179,-3.6552997,286.13162,278.1448,39588600.0,-14701696.0,,370.28696,283.28134,51.9377,5.4984217
2023-04-18 12:00:00,24,50.75,4.25,1.694725,286.6574,281.22406,16.325201,-7216165.0,-18301178.0,-5.893715,-4.2403755,286.7589,279.11697,40805332.0,-13538830.0,,372.77914,283.58685,67.21107,5.5145903
2023-04-18 12:00:00,25,50.75,4.25,0.5035019,282.41223,278.104,12.766498,-7392962.0,-15546417.0,-5.3120413,-2.9640985,282.5414,277.47336,36423708.0,-12867356.0,,369.30283,282.01672,99.99945,4.3920393
2023-04-18 12:00:00,26,50.75,4.25,2.1859436,285.0612,279.4974,11.579117,-4934885.5,-16336203.0,-5.4947834,-2.9602191,284.92584,277.52536,36944836.0,-14456202.0,,375.25592,283.16754,99.94147,5.2023087
2023-04-18 12:00:00,27,50.75,4.25,0.59928894,285.07242,277.3676,14.13356,-7121529.5,-16240825.0,-4.4157515,-2.8975968,284.606,277.48346,37559556.0,-13422140.0,,364.89816,282.8034,99.956726,3.473672
2023-04-18 12:00:00,28,50.75,4.25,1.49823,284.76474,278.09772,15.551167,-7878883.0,-15532305.0,-5.637806,-3.005662,284.53976,278.44263,37112380.0,-12758741.0,,369.7997,282.97134,99.880424,5.7397933
2023-04-18 12:00:00,29,50.75,4.25,1.1003418,284.9815,278.17432,16.617878,-6078372.5,-15007728.0,-4.2288284,-3.9901628,285.15088,279.07184,34058416.0,-12347297.0,,368.64798,282.51392,99.99945,2.7236876
2023-04-18 12:00:00,30,50.75,4.25,3.9347076,284.3619,280.2535,13.609863,-6619068.0,-18044242.0,-4.859977,-3.474914,284.34958,277.93814,37738656.0,-12252006.0,,379.17136,282.52573,99.99945,7.887885
2023-04-18 12:00:00,31,50.75,4.25,2.3750687,284.63123,277.84802,14.532353,-7523119.5,-17862734.0,-4.6629496,-3.8895793,284.78223,278.43,41019100.0,-14786489.0,,374.2236,282.77554,74.89887,5.5635576
2023-04-18 12:00:00,32,50.75,4.25,3.2617264,284.89316,279.40387,17.922224,-5668648.0,-17606770.0,-4.6458774,-3.730114,284.97736,279.5778,37241796.0,-12814058.0,,375.25208,282.99402,99.99945,11.371027
2023-04-18 12:00:00,33,50.75,4.25,1.9599838,283.01678,278.01187,13.886398,-6616085.0,-16993628.0,-5.510462,-2.4372118,283.18488,276.56546,38220500.0,-13961177.0,,370.1772,282.35416,99.99945,4.1659117
2023-04-18 12:00:00,34,50.75,4.25,5.867676,284.5024,278.68814,13.645059,-7103362.0,-18324536.0,-5.0944576,-3.559565,284.58258,278.44373,40256476.0,-13761713.0,,370.46417,283.05222,99.99945,6.2657294
2023-04-18 12:00:00,35,50.75,4.25,10.340271,284.5827,279.14255,15.075368,-7738963.5,-17478790.0,-5.2726707,-1.3217857,284.76926,278.9892,38936904.0,-12310957.0,,370.2292,282.99527,99.99945,5.9349694
2023-04-18 12:00:00,36,50.75,4.25,3.8806686,285.1188,279.71414,16.250046,-5100294.0,-16282188.0,-4.8204317,-3.5139837,285.25217,280.1572,32934122.0,-10648624.0,,383.5221,282.60028,99.99945,7.957178
2023-04-18 12:00:00,37,50.75,4.25,2.8687515,284.12924,278.0251,11.421134,-7465091.0,-19265174.0,-7.6941338,-3.3031182,283.6591,276.87466,43627044.0,-15827415.0,,364.4937,282.84534,99.99945,3.2304525
2023-04-18 12:00:00,38,50.75,4.25,10.738167,282.64914,279.0794,17.073301,-4665893.5,-17084626.0,-3.5574384,-4.1087575,282.28403,279.22546,34515990.0,-12314995.0,,382.79214,281.86142,99.99945,8.289093
2023-04-18 12:00:00,39,50.75,4.25,0.83262634,282.86166,280.687,16.960304,-7079499.5,-15703596.0,-5.725258,-3.479763,282.80753,278.4874,35731570.0,-12147429.0,,371.2981,282.3905,99.99945,3.9839015
2023-04-18 12:00:00,40,50.75,4.25,0.0,283.88132,279.5466,9.860629,-9147104.0,-18717240.0,-6.131506,-4.5106764,283.87463,277.0882,45423836.0,-16129438.0,,366.92233,283.35587,65.096085,5.124469
2023-04-18 12:00:00,41,50.75,4.25,3.0062943,286.6411,279.77936,14.80042,-6397258.0,-17096306.0,-5.1637917,-4.086036,286.83258,278.8121,34966630.0,-10674869.0,,376.50394,282.97745,99.99945,6.196667
2023-04-18 12:00:00,42,50.75,4.25,24.202625,285.46823,279.6979,18.968822,-6495418.5,-16284621.0,-5.115362,-3.784285,285.64996,280.83133,34977030.0,-11099234.0,-0.32873535,376.11682,282.7034,99.99945,5.743258
2023-04-18 12:00:00,43,50.75,4.25,1.5817413,284.05298,278.66284,13.665171,-7441500.0,-19001912.0,-5.3529797,-3.475884,284.16837,277.58673,43565804.0,-15857698.0,,368.01434,282.89224,99.99945,4.556033
2023-04-18 12:00:00,44,50.75,4.25,5.214348,285.15167,279.0973,11.090615,-7122885.5,-16014547.0,-5.097245,-2.8550634,285.3047,278.55527,36523080.0,-12420379.0,,370.51617,282.90155,97.838684,5.0570235
2023-04-18 12:00:00,45,50.75,4.25,3.5761108,282.59042,278.525,17.409113,-7267414.5,-16455425.0,-5.749298,-3.480733,282.47794,278.90506,37651996.0,-13539234.0,,376.80054,282.00162,99.99945,5.754114
2023-04-18 12:00:00,46,50.75,4.25,7.2578354,284.6179,279.1574,13.25447,-6923582.0,-16638881.0,-4.9735584,-2.9217038,284.79193,277.9203,37320370.0,-12470447.0,,365.0099,283.06836,99.99945,4.7299595
2023-04-18 12:00:00,47,50.75,4.25,2.4708557,283.10684,279.36163,13.959701,-7144578.0,-17874898.0,-4.74953,-3.3517475,283.1799,277.43042,37731724.0,-11743252.0,,374.04834,282.4281,99.95062,4.9976625
2023-04-18 12:00:00,48,50.75,4.25,0.0,285.934,278.4767,15.396889,-7688799.0,-17632562.0,-4.938718,-3.5520835,286.2073,277.35712,41084964.0,-14366161.0,,363.55386,283.49152,85.97737,3.3265395
2023-04-18 12:00:00,49,50.75,4.25,0.0,284.3386,279.51898,12.895636,-9369185.0,-17561028.0,-4.515571,-4.0716276,284.35605,278.43903,41584136.0,-13218235.0,,363.95447,283.46292,33.96337,4.1605997
2023-04-18 12:00:00,50,50.75,4.25,1.7806854,282.91782,278.98172,19.166235,-7154340.0,-17025744.0,-4.35896,-2.8851278,282.41296,280.32162,38418090.0,-13414468.0,,382.58606,282.05185,99.9964,6.7098994
2023-04-18 18:00:00,1,50.75,4.25,10.799568,285.52545,284.1898,14.564108,-7754420.0,-18556654.0,-3.2898579,-2.2521155,284.5975,279.6758,39973380.0,-12104629.0,,374.29678,283.19882,99.43637,5.92804
2023-04-18 18:00:00,2,50.75,4.25,3.4876938,285.10696,283.5077,18.544098,-6574055.0,-18044730.0,-3.3346286,-2.429176,283.4333,281.13855,38066816.0,-12088882.0,,379.44678,283.17767,99.99945,7.928306
2023-04-18 18:00:00,3,50.75,4.25,2.1540146,285.136,283.70636,11.450508,-9149816.0,-19604836.0,-3.2827153,-2.696568,283.49878,275.41534,44999770.0,-14578950.0,,372.09158,283.4297,59.39661,4.2425966
2023-04-18 18:00:00,4,50.75,4.25,9.22274,286.10925,284.51422,17.696232,-6878569.0,-19461284.0,-4.090857,-2.9961023,284.37448,280.22955,43476830.0,-15436563.0,,371.4117,283.42743,99.99945,4.6237097
2023-04-18 18:00:00,5,50.75,4.25,0.0,285.72083,283.44897,16.608088,-7788315.0,-17987794.0,-4.640651,-2.6687205,285.01495,279.72705,40672452.0,-13663596.0,,366.92426,283.17593,58.1499,4.4149055
2023-04-18 18:00:00,6,50.75,4.25,0.0,287.37555,285.3179,14.017389,-10322588.0,-22484660.0,-5.0705914,-1.8910673,285.01495,278.41016,50431736.0,-15310586.0,,364.01993,284.5102,36.143974,4.6008425
2023-04-18 18:00:00,7,50.75,4.25,16.08023,283.02124,282.31598,13.488929,-8565192.0,-19254470.0,-3.2780118,-1.9046447,282.23898,278.12695,42466932.0,-13345423.0,,364.97522,282.73932,99.9552,4.4493217
2023-04-18 18:00:00,8,50.75,4.25,0.9259567,285.75452,284.6639,15.197096,-5523576.5,-18150812.0,-4.328822,-2.140864,284.50443,280.64905,36710270.0,-11812298.0,,376.60406,283.23868,23.16413,7.8391485
2023-04-18 18:00:00,9,50.75,4.25,0.0,285.54623,283.87112,13.650617,-9553575.0,-20907034.0,-3.7563815,-3.153351,283.62424,278.6567,48682320.0,-16951116.0,,364.7152,282.88635,3.048874,3.50624
2023-04-18 18:00:00,10,50.75,4.25,2.0680542,284.61725,282.4652,13.652998,-9747184.0,-17994608.0,-4.9472537,-2.3396761,282.43314,277.76596,42615988.0,-13606261.0,,368.84442,282.8764,99.05335,2.399857
2023-04-18 18:00:00,11,50.75,4.25,0.1326294,286.30927,283.84027,19.667969,-8083067.5,-18864200.0,-4.942376,-2.4985871,285.38858,280.48425,40443664.0,-12018625.0,,375.7798,283.42255,98.8855,7.1420584
2023-04-18 18:00:00,12,50.75,4.25,0.3856125,286.06262,285.25943,19.844475,-6561853.0,-17366866.0,-3.2449126,-2.7145789,285.21136,281.7607,37496004.0,-12000859.0,,355.56888,283.45175,92.77249,4.014391
2023-04-18 18:00:00,13,50.75,4.25,0.0,285.909,283.97302,13.665171,-8136486.0,-20673456.0,-3.7285085,-2.79064,283.98764,278.73938,44135460.0,-13617162.0,,367.52322,283.4621,15.490059,4.589525
2023-04-18 18:00:00,14,50.75,4.25,0.67297363,284.13263,282.4406,14.271166,-8077915.0,-18780988.0,-2.84511,-1.4401032,283.69394,277.7618,41944650.0,-14091596.0,,372.70212,282.65576,32.02082,5.0397005
2023-04-18 18:00:00,15,50.75,4.25,0.0,287.27533,284.58896,17.285002,-8795137.0,-21036962.0,-4.8796616,-2.026287,284.3095,278.73343,46084776.0,-14284599.0,,376.14957,284.11697,0.48830795,7.4058347
2023-04-18 18:00:00,16,50.75,4.25,3.8708496,283.38824,281.38605,16.151606,-7286395.5,-18135240.0,-2.7186363,-2.152086,282.88617,277.65585,41548316.0,-15319065.0,,369.94415,282.24658,99.997925,4.529009
2023-04-18 18:00:00,17,50.75,4.25,2.166298,284.83,283.24313,14.692452,-7320019.5,-17921128.0,-4.4040794,-1.8450704,283.4699,278.5392,40021910.0,-13335733.0,,369.74387,283.03656,97.37937,5.937972
2023-04-18 18:00:00,18,50.75,4.25,0.69262695,285.4763,283.81406,11.197789,-11558541.0,-21719204.0,-4.402337,-2.9473345,283.61652,277.0555,51058016.0,-15930378.0,,367.15732,283.73242,98.298004,5.776981
2023-04-18 18:00:00,19,50.75,4.25,3.4557648,284.613,283.9765,17.479239,-7546981.5,-17799472.0,-3.6210234,-2.000102,284.28537,279.38898,37999800.0,-10759258.0,,363.02423,283.41718,99.99945,3.3540258
2023-04-18 18:00:00,20,50.75,4.25,5.224167,284.56808,284.02432,16.0095,-6335433.0,-18643274.0,-3.5847886,-2.1700969,284.11536,278.59427,39385230.0,-12802349.0,,375.0999,283.11752,85.37157,5.8391137
2023-04-18 18:00:00,21,50.75,4.25,0.049118042,286.26328,284.6574,19.830713,-8934514.0,-19582938.0,-5.8634033,-2.9780915,284.91364,280.02994,43294264.0,-12993333.0,,371.847,283.62134,99.99945,4.546101
2023-04-18 18:00:00,22,50.75,4.25,0.0,283.34055,282.60214,12.674672,-9123513.0,-21023824.0,-4.3840456,-2.3443866,282.63824,277.50784,46709896.0,-15357020.0,,367.00323,282.63745,87.0547,5.5843453
2023-04-18 18:00:00,23,50.75,4.25,0.0,287.05176,285.34924,13.161586,-7808652.0,-20726498.0,-3.9086375,-2.6364396,285.0767,277.6712,46902864.0,-16433075.0,,365.98248,283.9595,13.462051,5.4984217
2023-04-18 18:00:00,24,50.75,4.25,0.0,287.31854,285.2506,17.962976,-8734939.0,-21776626.0,-4.8981276,-3.3105996,284.99728,277.83652,47995960.0,-15138982.0,,368.54977,284.18323,22.802475,5.5145903
