time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-24 00:00:00,19,50.75,4.25,8.701572,284.4283,282.09494,14.180737,573420.0,-7395456.0,4.915863,3.4960406,282.1464,280.66953,14902104.0,-7153303.5,,375.969,282.786,99.999435,10.003588
2023-04-24 00:00:00,20,50.75,4.25,0.86867523,284.50436,281.1345,14.026892,661951.0,-7128344.0,3.6544075,1.5560105,281.1232,280.41534,14426188.0,-7000740.5,,382.22974,282.4775,49.54803,8.026059
2023-04-24 00:00:00,21,50.75,4.25,1.4203186,285.14066,280.57324,12.528633,-398088.0,-9078499.0,5.093342,4.3610725,280.48013,278.8627,17278670.0,-6736052.5,,376.28384,282.70663,99.999435,8.341522
2023-04-24 00:00:00,22,50.75,4.25,0.0,284.7097,279.81393,13.931355,409301.5,-7008024.0,4.0509744,2.5252628,279.7591,278.7422,14469454.0,-7434166.5,,360.00336,282.15225,37.793537,5.9726076
2023-04-24 00:00:00,23,50.75,4.25,4.734398,284.61,281.69913,15.330785,330349.0,-6320272.0,5.0341115,-0.295305,281.6272,280.6764,13616224.0,-6834943.0,,358.73334,282.61136,100.00096,4.7784395
2023-04-24 00:00:00,24,50.75,4.25,0.1754303,283.8706,280.2604,13.07582,779991.5,-6981072.0,4.345215,2.7560735,280.15952,278.9176,13660496.0,-6671718.5,,379.81094,282.16638,29.461777,9.046605
2023-04-24 00:00:00,25,50.75,4.25,10.392429,284.98065,281.29013,13.282374,-651772.5,-7856524.0,4.552202,2.327752,281.20923,280.17917,16746408.0,-7184919.0,,378.46436,282.79227,85.13197,6.4970055
2023-04-24 00:00:00,26,50.75,4.25,1.3547974,284.58463,281.3806,14.073341,1340168.5,-7698663.5,4.3233485,4.0527315,281.4447,279.4049,15027876.0,-7910237.0,,376.88162,282.64536,100.00096,9.06073
2023-04-24 00:00:00,27,50.75,4.25,0.0,283.82864,280.6769,12.413332,186680.5,-7220269.0,3.8076844,2.8125052,280.54117,279.4921,15078184.0,-7254767.0,,376.14343,282.40573,13.67416,8.200858
2023-04-24 00:00:00,28,50.75,4.25,0.5791168,284.29114,281.5086,13.841091,-324830.25,-7998983.5,4.8676724,2.6241455,281.37534,280.19394,16263448.0,-6827223.0,,386.65457,282.76672,35.464916,11.575605
2023-04-24 00:00:00,29,50.75,4.25,2.4792175,283.67148,280.51556,14.782609,2340410.0,-8032192.0,5.085487,2.5763564,280.50812,279.12833,13244948.0,-7291529.5,,370.92084,281.95584,99.999435,8.75233
2023-04-24 00:00:00,30,50.75,4.25,6.69368,283.92947,281.1875,15.334408,1488496.0,-8019197.5,6.565606,1.5270319,281.11575,279.11053,13700742.0,-6399678.5,,381.78723,282.3859,99.82242,9.915894
2023-04-24 00:00:00,31,50.75,4.25,21.782463,284.21255,281.38397,13.416123,449943.0,-7673637.0,6.2737007,0.87349194,281.22827,280.13113,14901098.0,-6869131.5,-0.50203705,368.08936,282.5551,80.734146,7.187375
2023-04-24 00:00:00,32,50.75,4.25,8.9065895,284.26044,280.4675,13.751816,-279788.0,-6419897.0,3.4442358,1.9408643,280.40988,279.71274,14363806.0,-7107351.0,-5.43948,353.51712,282.40463,39.136383,6.1132708
2023-04-24 00:00:00,33,50.75,4.25,6.7105904,283.58585,281.36252,16.031816,1114182.0,-7041232.0,6.4845095,2.076097,281.41644,279.87924,12717718.0,-6141240.0,,380.76187,282.3999,91.319756,11.1595
2023-04-24 00:00:00,34,50.75,4.25,0.0,284.5976,279.70148,12.41399,1245684.0,-7335295.5,3.4728956,3.959187,279.6671,278.05255,14960462.0,-7855829.0,,358.995,282.51663,26.884424,4.751954
2023-04-24 00:00:00,35,50.75,4.25,5.0472107,283.50473,279.84055,13.102504,-479111.75,-6909842.0,3.828277,1.3305378,279.7954,278.90387,14516742.0,-6471732.5,-7.5441704,386.812,282.1044,34.244144,12.926328
2023-04-24 00:00:00,36,50.75,4.25,0.0,284.44943,280.47473,12.782955,1618962.5,-8215079.0,4.4356527,1.9215455,280.35123,278.72696,14136412.0,-6772447.0,,390.72418,282.31766,8.722408,11.556183
2023-04-24 00:00:00,37,50.75,4.25,109.99024,283.38446,281.64276,17.003971,883018.5,-7199574.0,5.022223,1.9101067,281.7451,280.7509,13799346.0,-6771712.0,0.0001411438,393.428,282.3927,99.999435,14.309421
2023-04-24 00:00:00,38,50.75,4.25,18.462044,284.51422,281.43027,16.41824,1262769.0,-7425295.5,4.46134,1.4431471,281.69568,280.85382,13523656.0,-6553344.5,,376.46466,282.44528,99.75833,9.121351
2023-04-24 00:00:00,39,50.75,4.25,0.097221375,284.26157,281.40982,14.336228,2389853.0,-7415188.5,4.5316095,3.6455083,281.3173,279.6774,12223690.0,-6477982.0,,386.26953,282.37204,49.50378,12.187697
2023-04-24 00:00:00,40,50.75,4.25,2.534172,283.14474,281.6027,14.792163,666351.5,-6967596.0,4.949194,1.7565718,281.50485,280.10623,13618236.0,-6554079.5,,376.72208,282.50427,99.013664,8.27325
2023-04-24 00:00:00,41,50.75,4.25,0.010566711,284.15198,280.90594,13.333436,-154758.0,-6425191.0,4.5940247,0.4944845,280.77548,279.8833,13919080.0,-6605179.0,,401.77567,282.43237,18.65643,14.703161
2023-04-24 00:00:00,42,50.75,4.25,0.0,283.9813,280.2255,13.187168,1107969.5,-8458126.0,3.9637213,2.7947116,280.13422,279.08716,15233134.0,-7140069.0,,367.5554,282.37448,1.1673622,7.3286266
2023-04-24 00:00:00,43,50.75,4.25,15.298027,283.3033,281.14563,13.749839,1609643.5,-7253478.0,6.0231934,2.8892727,281.06454,278.81616,13327454.0,-7259914.0,,376.99435,282.16245,99.999435,8.986573
2023-04-24 00:00:00,44,50.75,4.25,0.0,284.88068,280.20508,12.3487625,341997.5,-7019093.0,4.078785,2.3231764,280.05295,278.69797,14000580.0,-6796710.0,,375.6435,282.2898,14.25555,9.478012
2023-04-24 00:00:00,45,50.75,4.25,19.195454,282.97067,281.52307,16.217617,3130456.0,-8306522.5,6.6443677,2.9495173,281.4688,279.395,13133264.0,-7412844.5,,381.90424,282.26437,99.999435,10.432641
2023-04-24 00:00:00,46,50.75,4.25,11.73032,284.1176,282.37054,17.518215,-25068.5,-6525298.0,3.9121335,-0.038566172,282.31937,281.51474,13434108.0,-5957061.5,-0.98482704,397.2721,282.90073,99.874306,16.800755
2023-04-24 00:00:00,47,50.75,4.25,0.14372253,283.88864,280.8077,12.556635,1517489.0,-7892139.0,3.996839,1.9853488,280.68317,279.68857,14453354.0,-7306602.0,,373.36514,282.2826,3.8530579,8.38684
2023-04-24 00:00:00,48,50.75,4.25,15.431183,284.17282,281.6231,14.547724,399206.0,-7807433.0,5.054704,3.0672104,281.61975,280.3388,15655724.0,-7483060.5,,366.73212,282.59546,99.999435,8.054898
2023-04-24 00:00:00,49,50.75,4.25,6.7866783,284.6435,282.01196,16.688046,350799.0,-8525988.0,4.705267,1.7583511,281.97134,279.98065,15838846.0,-6344535.0,,375.21378,283.15598,100.00096,6.3328
2023-04-24 00:00:00,50,50.75,4.25,0.3318329,283.45908,280.95172,14.491391,1316353.0,-7863743.0,5.8966656,2.1592195,280.86478,279.60214,14483540.0,-7276457.0,0.0001411438,381.04907,282.39432,65.634735,8.285021
2023-04-24 06:00:00,1,50.75,4.25,0.0,281.6615,279.55667,14.065764,409043.0,-7916203.0,4.3766346,2.1477804,280.16696,279.07977,15741248.0,-7795539.0,,408.81287,281.79834,52.053665,19.214397
2023-04-24 06:00:00,2,50.75,4.25,25.85743,281.6198,280.1151,15.803849,1484872.0,-8215079.0,5.413907,-2.8484578,280.10593,278.76456,14116288.0,-7219475.5,,415.37994,281.65277,99.999435,23.798027
2023-04-24 06:00:00,3,50.75,4.25,6.336487,281.38208,279.6963,15.11863,153805.0,-8519730.0,5.6538,0.85086846,280.05264,278.7844,15847902.0,-7030150.0,,402.9776,281.77496,99.999435,16.361694
2023-04-24 06:00:00,4,50.75,4.25,0.99760437,280.88803,279.78497,13.508365,1559424.5,-6635512.0,5.479081,1.5941399,280.41287,279.14383,12774062.0,-7534895.0,,385.47818,281.49185,98.16522,11.43553
2023-04-24 06:00:00,5,50.75,4.25,2.9653397,280.33737,279.15622,13.260302,2150923.5,-7281392.0,4.023376,3.1160161,280.07437,278.90158,12915932.0,-7830095.5,,371.27396,281.26596,99.999435,9.653989
2023-04-24 06:00:00,6,50.75,4.25,5.6707115,279.9881,278.95947,11.657284,1299268.5,-7369948.0,3.7565212,2.9975605,280.00708,279.00885,13616224.0,-7592244.0,,367.42773,281.24802,100.00096,5.917284
2023-04-24 06:00:00,7,50.75,4.25,18.516998,281.0717,280.49594,14.682462,1189252.0,-8829676.0,6.800192,-0.8314061,280.53165,279.56403,15658742.0,-7569819.5,-1.205864,388.61386,281.80676,99.90788,11.375498
2023-04-24 06:00:00,8,50.75,4.25,0.0,280.01852,279.0293,10.672281,1374338.0,-7645241.0,3.457398,4.3895426,279.76715,278.48395,14242060.0,-8056551.0,,401.74164,281.05786,3.9400368,16.88727
2023-04-24 06:00:00,9,50.75,4.25,6.2773056,281.51898,280.08176,15.678994,2135909.5,-8789248.0,5.910889,0.4708442,280.34885,279.2417,14220930.0,-7304396.0,,380.94696,281.68457,99.999435,11.649174
2023-04-24 06:00:00,10,50.75,4.25,0.0,281.06125,279.6358,10.7664995,2095786.0,-6936794.0,3.8399532,3.0250137,280.4459,278.58258,14220930.0,-9152064.0,,385.02716,281.63794,22.572052,12.981651
2023-04-24 06:00:00,11,50.75,4.25,3.8002014,281.26855,280.1694,14.006796,1971532.0,-6504603.0,5.0621347,0.13327086,280.48343,279.45547,11424794.0,-7034929.0,,402.21814,281.45853,83.21384,16.056826
2023-04-24 06:00:00,12,50.75,4.25,16.437244,281.5908,280.73947,16.257807,-403783.0,-7604813.5,5.314765,-3.7325544,280.9788,280.0602,15264324.0,-6749654.5,-0.23446846,368.8701,282.03128,99.999435,10.053615
2023-04-24 06:00:00,13,50.75,4.25,0.0,280.78693,279.3359,13.304117,2392700.0,-7675562.0,3.8028016,2.9098625,280.15683,279.40744,13743000.0,-8467552.0,,385.29095,281.3032,56.582726,11.56148
2023-04-24 06:00:00,14,50.75,4.25,7.7081947,281.58572,280.1849,13.555473,1390387.5,-8773366.0,7.211195,0.15284401,280.2536,278.9481,14742124.0,-6993020.5,,379.13446,281.80933,92.65497,10.569773
2023-04-24 06:00:00,15,50.75,4.25,0.37409973,280.7334,278.87598,12.07797,3801943.5,-7110537.0,4.263906,3.2853112,279.668,278.4087,10540374.0,-7507323.5,,400.35248,280.95184,25.442389,14.392406
2023-04-24 06:00:00,16,50.75,4.25,0.7291794,280.8241,279.4618,13.419747,930131.5,-7550910.0,5.223903,2.3778286,280.24854,278.89777,14045858.0,-7283441.5,,376.9816,281.503,64.769516,9.233175
2023-04-24 06:00:00,17,50.75,4.25,0.0,280.39682,278.7245,13.685928,1942539.5,-6722142.0,3.7919745,4.120348,279.88235,278.57724,13158418.0,-8299549.0,,364.3431,281.36273,100.00096,7.4663477
2023-04-24 06:00:00,18,50.75,4.25,0.0,281.60855,279.67224,12.058533,2042201.5,-8287752.5,4.3551927,2.8053877,280.35272,278.71576,15541020.0,-9027073.0,,363.54538,281.6082,29.246614,7.3027306
2023-04-24 06:00:00,19,50.75,4.25,11.009594,282.1471,280.51196,14.838613,1021509.5,-8076951.0,6.2942934,0.17038357,280.7841,279.5447,14978574.0,-7425711.5,-1.930048,381.63196,281.98575,99.7507,11.977585
2023-04-24 06:00:00,20,50.75,4.25,0.0,281.12323,279.4375,13.361767,1076647.0,-7076847.0,3.842713,2.0943992,280.22412,279.48853,14669680.0,-8303225.0,,380.6619,281.47525,48.191452,8.026059
2023-04-24 06:00:00,21,50.75,4.25,17.039612,280.47934,279.60995,15.704361,-18596.5,-9773952.0,5.403717,1.1566672,279.83264,278.77246,17320928.0,-7028312.0,,386.912,281.74368,99.999435,11.425525
2023-04-24 06:00:00,22,50.75,4.25,0.0,279.88278,279.14355,14.493367,900621.5,-7018612.0,4.0288954,2.507215,280.04935,279.00427,14717976.0,-8606513.0,,359.3375,281.45093,55.38179,5.973196
2023-04-24 06:00:00,23,50.75,4.25,1.545021,281.6274,279.7586,12.964802,593611.5,-6495458.0,3.846322,1.494749,280.3554,279.20663,13787272.0,-7534160.0,,358.5355,281.80106,66.255806,4.957947
2023-04-24 06:00:00,24,50.75,4.25,6.363964,280.4109,279.513,14.289449,1537162.0,-7175029.0,5.689041,1.4731423,280.53076,279.10748,13807396.0,-7900679.0,,380.6385,281.35727,99.999435,9.633978
2023-04-24 06:00:00,25,50.75,4.25,17.062859,281.20886,280.06677,13.69087,-422421.0,-8200640.5,4.1647644,2.3272436,280.41376,279.20483,16887272.0,-7697384.0,,376.85608,281.9477,97.44345,6.559392
2023-04-24 06:00:00,26,50.75,4.25,29.919712,281.46912,280.6994,16.196533,1623881.0,-8084170.5,5.723645,-2.7144961,280.62216,279.7295,15081202.0,-8175292.5,,385.91,282.07748,99.999435,11.680956
2023-04-24 06:00:00,27,50.75,4.25,0.0,280.54102,278.84702,13.907308,921848.0,-7373317.0,2.6245654,3.864626,279.68378,278.4148,15331738.0,-8794368.0,,374.54156,281.22314,65.4562,8.201447
2023-04-24 06:00:00,28,50.75,4.25,16.676079,281.3753,279.56418,14.786562,252690.5,-8374383.5,5.8593016,3.7433739,280.38815,278.9232,16380163.0,-7756939.0,,385.03143,281.7214,99.999435,11.739811
2023-04-24 06:00:00,29,50.75,4.25,0.19233704,280.65283,279.90933,13.423371,2717571.5,-8408554.0,4.608885,1.9670466,280.39917,278.92877,13449200.0,-7851050.0,,370.3188,281.42184,57.588333,9.005995
2023-04-24 06:00:00,30,50.75,4.25,2.8892517,281.1159,280.25885,14.869579,1862292.5,-8692030.0,6.044635,1.4505187,280.62125,279.4321,13792304.0,-6616208.0,,389.29672,281.66895,99.999435,12.355434
2023-04-24 06:00:00,31,50.75,4.25,0.052841187,281.22858,278.91113,13.798265,1009084.5,-7761230.0,3.3591056,3.2136278,279.99368,279.1207,15151634.0,-8282270.5,,367.2214,281.36502,54.450954,7.2050314
2023-04-24 06:00:00,32,50.75,4.25,0.097221375,280.49878,279.6901,12.550046,218779.5,-6383320.0,4.0380244,2.4665434,280.72278,279.8678,14573088.0,-8341090.0,,353.23206,281.6155,65.63321,6.2044964
2023-04-24 06:00:00,33,50.75,4.25,3.510643,281.41672,280.4719,14.167559,1507911.0,-7526364.5,4.9027014,1.7128499,280.95142,279.51624,12891784.0,-6574666.5,,379.23444,281.8126,100.00096,11.343716
2023-04-24 06:00:00,34,50.75,4.25,9.997192,280.91226,279.60736,16.530907,1600842.0,-7504225.5,6.536097,-0.50018764,280.96957,279.3317,15020832.0,-8416452.0,,360.87344,282.01904,99.999435,5.535903
2023-04-24 06:00:00,35,50.75,4.25,0.0,279.79855,278.85013,13.315647,126107.0,-6960377.0,4.0216775,1.6709074,279.629,278.51877,14769290.0,-7920530.5,,384.49747,281.086,28.663696,12.951047
2023-04-24 06:00:00,36,50.75,4.25,0.0,280.3509,279.07324,11.79927,2388817.5,-8321442.5,4.338209,2.9833255,280.09848,278.89142,14400028.0,-8327488.0,,388.6415,281.3013,5.7559357,11.563246
2023-04-24 06:00:00,37,50.75,4.25,0.77145386,281.74628,279.8196,14.720675,1357253.5,-7673155.5,4.684462,2.7797139,280.34616,279.37057,13989512.0,-7421300.0,,398.17197,281.58765,99.999435,16.50589
2023-04-24 06:00:00,38,50.75,4.25,2.7666626,281.69528,280.97006,15.1140175,1527584.5,-7885882.0,4.9829483,1.6203222,281.16696,279.99057,13662508.0,-6783108.0,,383.5572,281.93982,91.03135,11.434942
2023-04-24 06:00:00,39,50.75,4.25,11.1152725,281.3201,280.30823,13.239548,2967373.5,-7747273.0,5.815144,2.6739678,281.00916,279.47607,12362540.0,-7248885.0,,385.32288,281.72003,97.467865,12.517285
2023-04-24 06:00:00,40,50.75,4.25,33.324677,281.50546,280.24127,14.271001,1035488.0,-7491231.0,4.7150326,-1.3863177,280.38666,279.39194,13664520.0,-6889718.5,-4.609625,386.0951,281.71814,93.4149,11.110062
2023-04-24 06:00:00,41,50.75,4.25,0.0,280.7751,279.35684,13.825608,338114.5,-6511822.0,4.367081,2.0725384,280.06067,279.1657,14146474.0,-7852153.0,,399.53772,281.3952,34.67752,14.973894
2023-04-24 06:00:00,42,50.75,4.25,7.050873,280.77255,279.61047,12.593202,1707493.5,-8512030.0,4.4889383,2.2031956,280.89932,279.8355,15387076.0,-8329694.0,,366.57043,281.62708,64.1393,7.3515806
2023-04-24 06:00:00,43,50.75,4.25,0.0,281.0649,279.34314,12.75627,2084913.5,-7808396.0,5.448511,2.2695408,279.76474,277.91452,13522650.0,-7869431.0,,377.1369,281.312,30.244595,9.623973
2023-04-24 06:00:00,44,50.75,4.25,3.8720627,280.1988,278.9763,14.738135,946698.5,-7382461.0,5.4179406,1.4256074,280.2536,278.73688,14089122.0,-7714662.5,,375.28186,281.3593,99.999435,9.805246
2023-04-24 06:00:00,45,50.75,4.25,0.0,281.46884,280.18826,12.969084,3767773.5,-9117483.0,5.7255554,1.5725331,280.5349,278.75314,13358646.0,-7914648.5,,391.7772,281.49457,34.89726,13.832107
2023-04-24 06:00:00,46,50.75,4.25,17.753998,282.3189,281.2679,21.023046,92714.0,-6751501.0,2.7472718,-2.5612154,281.24673,280.85864,13447188.0,-6140872.5,,420.24728,282.3485,99.999435,23.961056
2023-04-24 06:00:00,47,50.75,4.25,0.3381729,280.6841,279.43234,11.854614,2259386.5,-7905615.0,4.5747056,3.2403185,280.3179,279.06732,14713952.0,-8878554.0,,372.27594,281.31882,28.6286,8.38684
2023-04-24 06:00:00,48,50.75,4.25,6.746521,281.6201,280.08746,14.936454,917188.5,-8522618.0,6.5777073,0.07099265,280.17947,279.00174,15750304.0,-7807670.5,,372.4908,281.82388,93.62549,9.956504
2023-04-24 06:00:00,49,50.75,4.25,2.8173904,282.01498,280.52798,14.920312,709322.5,-9217590.0,4.8266993,0.96398604,280.60727,279.10596,15947512.0,-6616208.0,,394.09174,282.20105,100.00096,11.801609
2023-04-24 06:00:00,50,50.75,4.25,2.783577,280.88916,279.58875,13.553167,1944869.5,-8102940.5,5.1079903,1.4756842,280.3926,279.0757,14651570.0,-8326753.0,,380.079,281.57922,79.15019,8.568703
2023-04-24 12:00:00,1,50.75,4.25,1.3843918,283.13968,280.16656,12.292759,-1139985.8,-10510313.0,5.7894564,-2.1822078,283.03238,276.6903,21282206.0,-8646216.0,,404.83688,282.90808,81.5719,19.819427
2023-04-24 12:00:00,2,50.75,4.25,1.0673523,281.8919,280.06418,12.321091,518800.0,-10590206.0,5.6678114,-3.5841036,281.86417,276.46384,18141960.0,-7716500.5,0.0001411438,410.26584,282.14587,68.18615,24.69851
2023-04-24 12:00:00,3,50.75,4.25,22.190384,283.00055,280.0528,14.250576,-478335.25,-10626302.0,5.2621164,-1.6265337,283.08655,278.7633,19385582.0,-7492618.5,0.0001411438,400.79285,282.5411,100.00096,17.34163
2023-04-24 12:00:00,4,50.75,4.25,4.453293,285.3764,280.4127,13.921144,-393428.5,-10023737.0,6.730347,0.84756386,285.41403,278.00046,20236800.0,-8792162.0,0.0001411438,383.4657,283.16986,61.304054,12.127665
2023-04-24 12:00:00,5,50.75,4.25,49.00526,285.19388,280.0735,13.808148,29551.5,-10492506.0,5.9327555,1.546351,285.3649,278.80676,20585940.0,-9197282.0,0.0001411438,369.92737,283.18942,99.999435,10.308456
2023-04-24 12:00:00,6,50.75,4.25,12.662407,285.582,280.0081,15.662193,-193069.5,-10181598.0,5.120091,2.901474,283.46555,278.9641,19982240.0,-8783340.0,,367.41074,282.94043,91.52881,6.7883377
2023-04-24 12:00:00,7,50.75,4.25,3.4451218,284.5652,280.53162,13.676045,-240182.5,-11588866.0,5.257021,-1.8878479,284.6635,277.5081,21182596.0,-8259478.0,,384.51236,283.07892,99.83921,11.692726
2023-04-24 12:00:00,8,50.75,4.25,1.0145111,284.47592,279.7674,12.71015,-344503.75,-10291811.0,5.599028,3.6755035,284.12943,276.91046,20866660.0,-9506452.0,,397.5295,282.64005,78.38111,17.059128
2023-04-24 12:00:00,9,50.75,4.25,9.139084,283.66385,280.3491,13.996913,1682383.5,-10921809.0,4.9366684,-1.125766,283.6888,278.72925,17560396.0,-7678268.0,,380.23642,282.49542,99.999435,12.421352
2023-04-24 12:00:00,10,50.75,4.25,70.40728,285.15894,280.44604,14.24827,592576.0,-9809566.0,5.389281,2.8653781,284.15146,279.61334,20773086.0,-10602701.0,-0.63969994,388.8266,282.99765,99.790375,15.000967
2023-04-24 12:00:00,11,50.75,4.25,10.369179,284.4283,280.48428,14.703546,527342.5,-9138178.0,4.74072,-1.8093011,284.4831,278.2966,17080456.0,-7862446.5,,398.94632,282.91623,99.999435,16.440561
2023-04-24 12:00:00,12,50.75,4.25,6.4633026,281.31757,279.17407,12.967108,-746774.75,-9814860.0,4.673635,-4.0312357,281.41852,277.32837,18048388.0,-7146686.5,0.0001411438,381.51495,281.85907,84.58568,14.074589
2023-04-24 12:00:00,13,50.75,4.25,0.0,286.16336,280.15674,15.696125,752034.5,-10747585.0,5.9140735,2.8803759,283.95407,279.57495,20652346.0,-9711953.0,,387.7778,283.12595,98.99077,13.273573
2023-04-24 12:00:00,14,50.75,4.25,0.0,283.03632,280.2537,12.117172,-98585.0,-11591272.0,7.118422,-1.9366539,283.09637,275.67075,20299180.0,-7804729.5,,376.62634,282.71387,96.49887,10.908189
2023-04-24 12:00:00,15,50.75,4.25,1.6676102,284.7066,279.6676,12.557294,2381828.0,-10514164.0,7.4362273,1.3704467,284.80075,277.26456,17601648.0,-8960166.0,,399.24628,282.53796,50.436142,15.678389
2023-04-24 12:00:00,16,50.75,4.25,10.206436,284.63535,280.2485,14.307568,-590940.0,-10156090.0,5.563999,0.5811657,284.7171,278.4453,19858480.0,-8231539.0,0.0001411438,375.37335,282.95416,99.999435,9.7511
2023-04-24 12:00:00,17,50.75,4.25,29.966213,285.77213,279.88245,14.391902,1594.5,-9569406.0,5.8391333,1.8226628,285.89392,279.26025,20002362.0,-9381093.0,0.0001411438,362.76465,283.28253,95.632126,7.950136
2023-04-24 12:00:00,18,50.75,4.25,1.0588989,285.57864,280.35165,14.3181095,338891.5,-11398278.0,5.791792,1.7573342,284.8737,278.64713,22556012.0,-10378819.0,,362.71146,283.24664,89.7236,8.104925
2023-04-24 12:00:00,19,50.75,4.25,9.005928,283.9537,280.7829,14.270671,103327.0,-10501650.0,6.049942,-1.5301931,284.03745,278.11053,19396650.0,-8078975.5,0.0001411438,380.0875,282.84787,91.83095,12.495509
2023-04-24 12:00:00,20,50.75,4.25,35.89478,285.06543,280.22345,14.022279,-850060.5,-10160421.0,5.16531,-0.4737512,285.14044,279.38684,21888924.0,-9574094.0,0.0001411438,379.18127,283.30698,99.999435,8.599307
2023-04-24 12:00:00,21,50.75,4.25,1.6993103,282.2713,279.83307,13.125235,-807348.5,-11980148.0,5.2912006,-3.2472925,282.09967,276.43918,21073930.0,-7535998.0,,387.2885,282.3546,99.999435,12.740346
2023-04-24 12:00:00,22,50.75,4.25,15.729198,283.43713,280.04944,14.20149,-295320.0,-8967323.0,4.5403137,-1.8784428,283.12616,279.56302,19283960.0,-9429619.0,0.0001411438,363.22415,282.64114,82.01291,7.629965
2023-04-24 12:00:00,23,50.75,4.25,29.723152,285.5806,280.35556,14.7144165,-1380727.0,-9562668.0,4.481084,0.741818,285.60663,278.745,21342576.0,-9082216.0,,357.3293,283.62,99.999435,5.5364914
2023-04-24 12:00:00,24,50.75,4.25,2.9589996,283.77823,280.53134,12.307913,-210672.0,-9976090.0,6.3983183,-1.674577,283.78558,277.033,19952054.0,-8787751.0,,378.71326,282.77908,99.697296,10.097167
2023-04-24 12:00:00,25,50.75,4.25,2.4158096,284.63138,280.4145,14.513792,-1726825.2,-10644590.0,4.412937,0.4558466,283.76205,278.62958,21984510.0,-8475272.0,,375.88602,283.05594,96.158585,7.2597666
2023-04-24 12:00:00,26,50.75,4.25,8.164726,282.05075,280.20663,12.979297,626486.5,-10551704.0,5.939549,-2.754405,282.1068,276.59143,19334268.0,-8794736.0,,384.94208,282.47668,98.26289,12.577318
